OF_ratio,temperature_K,pressure_Pa,P,CV,CP,T,M_avg,rho 
0.1,273.0,1677001.0,1677001.0000011437,2221.543686222816,2393.216765985284,600.2626708020183,48.43195351104203,16.27383045201123
0.1,273.0,1677501.0,1677501.000001119,2221.545651266751,2393.218548571924,600.2634525662648,48.432004985464275,16.278678615875705
0.1,273.0,1678001.0,1678001.0000011232,2221.5476155962333,2393.2203305128555,600.2642340445352,48.432056440602,16.28352677870002
0.1,273.0,1678501.0,1678501.0000011344,2221.5495792117167,2393.2221118084863,600.2650152370072,48.432107876468145,16.28837494048463
0.1,273.0,1679001.0,1679001.0000011332,2221.5515421136956,2393.2238924592652,600.2657961438823,48.43215929307513,16.29322310122919
0.1,273.0,1679501.0,1679501.0000011176,2221.5535043025834,2393.225672465561,600.2665767653243,48.43221069043581,16.2980712609347
0.1,273.0,1680001.0,1680001.0000011274,2221.555465778871,2393.227451827817,600.2673571015304,48.432262068562984,16.302919419601633
0.1,273.0,1680501.0,1680501.000001112,2221.5574265430123,2393.2292305464443,600.2681371526842,48.43231342746897,16.307767577229786
0.1,273.0,1681001.0,1681001.0000011094,2221.559386595489,2393.2310086218777,600.2689169189757,48.432364767166646,16.31261573381984
0.1,273.0,1681501.0,1681501.0000011274,2221.56134593674,2393.232786054512,600.2696964005819,48.432416087668756,16.31746388937249
0.1,273.0,1682001.0,1682001.0000011306,2221.563304567249,2393.234562844785,600.2704755976978,48.43246738898763,16.322312043887376
0.1,273.0,1682501.0,1682501.0000010938,2221.565262487461,2393.2363389930974,600.2712545105019,48.43251867113595,16.3271601973648
0.1,273.0,1683001.0,1683001.0000011313,2221.5672196978408,2393.2381144998667,600.2720331391754,48.4325699341267,16.332008349806458
0.1,273.0,1683501.0,1683501.0000011579,2221.5691761988596,2393.239889365522,600.2728114839131,48.43262117797201,16.33685650121144
0.1,273.0,1684001.0,1684001.0000011134,2221.5711319909537,2393.241663590453,600.2735895448906,48.43267240268447,16.341704651579757
0.1,273.0,1684501.0,1684501.0000011642,2221.5730870746083,2393.243437175099,600.2743673222936,48.43272360827714,16.34655280091351
0.1,273.0,1685001.0,1685001.0000011441,2221.575041450276,2393.2452101198696,600.2751448163134,48.432774794761954,16.351400949211026
0.1,273.0,1685501.0,1685501.0000011395,2221.5769951184093,2393.2469824251716,600.2759220271265,48.43282596215185,16.35624909647384
0.1,273.0,1686001.0,1686001.0000011427,2221.5789480794615,2393.2487540914135,600.2766989549156,48.43287711045918,16.36109724270219
0.1,273.0,1686501.0,1686501.0000011164,2221.58090033389,2393.2505251190078,600.2774755998641,48.43292823969652,16.36594538789609
0.1,273.0,1687001.0,1687001.0000011541,2221.582851882185,2393.252295508399,600.2782519621651,48.43297934987653,16.370793532056588
0.1,273.0,1687501.0,1687501.0000011285,2221.58480272477,2393.254065259968,600.2790280419944,48.433030441011404,16.3756416751829
0.1,273.0,1688001.0,1688001.0000011304,2221.586752862114,2393.2558343741375,600.2798038395332,48.4330815131139,16.380489817276406
0.1,273.0,1688501.0,1688501.0000011374,2221.588702294669,2393.2576028513154,600.2805793549682,48.433132566196306,16.385337958337068
0.1,273.0,1689001.0,1689001.0000011332,2221.5906510228856,2393.2593706919074,600.2813545884774,48.43318360027118,16.39018609836524
0.1,273.0,1689501.0,1689501.000001139,2221.592599047237,2393.2611378963425,600.2821295402499,48.43323461535103,16.395034237361322
0.1,273.0,1690001.0,1690001.0000011225,2221.5945463681605,2393.2629044650134,600.2829042104628,48.43328561144808,16.39988237532542
0.1,273.0,1690501.0,1690501.0000011302,2221.5964929861234,2393.2646703983432,600.2836785993012,48.43333658857497,16.404730512258336
0.1,273.0,1691001.0,1691001.0000011374,2221.59843890158,2393.2664356967407,600.2844527069477,48.43338754674404,16.40957864816013
0.1,273.0,1691501.0,1691501.0000011243,2221.600384114967,2393.2682003605996,600.2852265335806,48.43343848596755,16.41442678303102
0.1,273.0,1692001.0,1692001.0000011134,2221.602328626762,2393.269964390352,600.2860000793842,48.43348940625815,16.41927491687158
0.1,273.0,1692501.0,1692501.0000011332,2221.604272437407,2393.2717277863967,600.2867733445419,48.43354030762813,16.424123049682358
0.1,273.0,1693001.0,1693001.000001128,2221.606215547348,2393.2734905491343,600.2875463292302,48.43359119008976,16.42897118146326
0.1,273.0,1693501.0,1693501.0000011586,2221.608157957035,2393.275252678971,600.2883190336287,48.43364205365563,16.433819312215356
0.1,273.0,1694001.0,1694001.0000011057,2221.6100996669347,2393.2770141763303,600.2890914579277,48.43369289833757,16.4386674419374
0.1,273.0,1694501.0,1694501.0000011218,2221.6120406774917,2393.278775041611,600.2898636023006,48.43374372414853,16.443515570631643
0.1,273.0,1695001.0,1695001.0000011476,2221.6139809891483,2393.280535275212,600.2906354669248,48.43379453110065,16.44836369829788
0.1,273.0,1695501.0,1695501.0000010924,2221.61592060236,2393.282294877546,600.2914070519911,48.433845319205766,16.453211824935128
0.1,273.0,1696001.0,1696001.0000011283,2221.6178595176084,2393.284053849048,600.2921783576799,48.43389608847686,16.45805995054565
0.1,273.0,1696501.0,1696501.0000011406,2221.6197977352945,2393.2858121900767,600.292949384159,48.433946838926005,16.46290807512894
0.1,273.0,1697001.0,1697001.0000011234,2221.6217352558806,2393.287569901051,600.2937201316156,48.433997570565204,16.467756198685002
0.1,273.0,1697501.0,1697501.0000011572,2221.623672079832,2393.2893269823912,600.2944906002308,48.434048283407066,16.472604321215044
0.1,273.0,1698001.0,1698001.0000010966,2221.625608207579,2393.291083434484,600.2952607901808,48.43409897746356,16.477452442718004
0.1,273.0,1698501.0,1698501.0000011395,2221.6275436395827,2393.292839257746,600.2960307016472,48.434149652747266,16.48230056319621
0.1,273.0,1699001.0,1699001.0000011385,2221.6294783762783,2393.2945944525704,600.2968003348076,48.43420030927006,16.487148682648495
0.1,273.0,1699501.0,1699501.0000010934,2221.631412418125,2393.2963490193724,600.2975696898476,48.4342509470441,16.491996801075015
0.1,273.0,1700001.0,1700001.0000011034,2221.633345765571,2393.2981029585553,600.2983387669408,48.43430156608204,16.49684491847738
0.1,273.0,1700501.0,1700501.0000011295,2221.6352784190585,2393.299856270517,600.2991075662655,48.43435216639596,16.501693034855528
0.1,273.0,1701001.0,1701001.0000011236,2221.6372103790186,2393.301608955647,600.2998760879976,48.43440274799779,16.506541150209333
0.1,273.0,1701501.0,1701501.0000011367,2221.639141645924,2393.3033610143743,600.3006443323268,48.43445331089972,16.511389264539336
0.1,273.0,1702001.0,1702001.0000011183,2221.6410722201936,2393.3051124470726,600.3014122994185,48.43450385511412,16.516237377845812
0.1,273.0,1702501.0,1702501.0000011013,2221.6430021022957,2393.306863254168,600.3021799894614,48.434554380653,16.521085490129092
0.1,273.0,1703001.0,1703001.0000011397,2221.6449312926543,2393.30861343604,600.3029474026234,48.434604887528806,16.52593360139043
0.1,273.0,1703501.0,1703501.0000010962,2221.6468597917114,2393.3103629930893,600.3037145390849,48.434655375753195,16.530781711628606
0.1,273.0,1704001.0,1704001.0000011092,2221.648787599936,2393.31211192574,600.3044813990317,48.43470584533848,16.535629820845152
0.1,273.0,1704501.0,1704501.00000113,2221.6507147177567,2393.313860234376,600.3052479826341,48.43475629629696,16.540477929040204
0.1,273.0,1705001.0,1705001.0000010955,2221.6526411456057,2393.3156079193895,600.3060142900722,48.43480672864027,16.54532603621326
0.1,273.0,1705501.0,1705501.000001083,2221.6545668839367,2393.317354981189,600.30678032152,48.43485714238098,16.550174142365673
0.1,273.0,1706001.0,1706001.0000011306,2221.6564919331995,2393.3191014201807,600.307546077158,48.43490753753109,16.555022247498037
0.1,273.0,1706501.0,1706501.0000011155,2221.6584162938143,2393.320847236743,600.3083115571582,48.43495791410235,16.55987035160953
0.1,273.0,1707001.0,1707001.0000011204,2221.6603399662413,2393.322592431292,600.3090767617063,48.43500827210695,16.564718454701097
0.1,273.0,1707501.0,1707501.0000011323,2221.6622629508993,2393.324337004203,600.3098416909647,48.43505861155717,16.569566556773427
0.1,273.0,1708001.0,1708001.0000011248,2221.6641852482594,2393.326080955906,600.310606345128,48.43510893246462,16.574414657825965
0.1,273.0,1708501.0,1708501.000001119,2221.6661068587273,2393.3278242867614,600.3113707243539,48.43515923484161,16.57926275785987
0.1,273.0,1709001.0,1709001.0000011513,2221.668027782765,2393.32956699719,600.3121348288286,48.43520951870025,16.58411085687559
0.1,273.0,1709501.0,1709501.0000011441,2221.6699480208126,2393.331309087588,600.3128986587301,48.43525978405212,16.588958954872517
0.1,273.0,1710001.0,1710001.0000011295,2221.6718675732905,2393.3330505583335,600.3136622142287,48.43531003090944,16.593807051851538
0.1,273.0,1710501.0,1710501.000001136,2221.673786440657,2393.3347914098413,600.3144254955027,48.43536025928428,16.598655147813226
0.1,273.0,1711001.0,1711001.0000011036,2221.6757046233333,2393.3365316424906,600.3151885027257,48.435410469188355,16.603503242757313
0.1,273.0,1711501.0,1711501.0000011008,2221.677622121761,2393.3382712566804,600.315951236072,48.435460660633794,16.608351336684887
0.1,273.0,1712001.0,1712001.0000011218,2221.6795389363956,2393.3400102528212,600.3167136957213,48.435510833632634,16.61319942959614
0.1,273.0,1712501.0,1712501.0000011101,2221.6814550676413,2393.341748631278,600.3174758818421,48.43556098819657,16.618047521490965
0.1,273.0,1713001.0,1713001.0000011004,2221.6833705159656,2393.343486392473,600.3182377946167,48.43561112433756,16.62289561236985
0.1,273.0,1713501.0,1713501.0000011271,2221.685285281782,2393.345223536777,600.3189994342116,48.43566124206776,16.62774370223377
0.1,273.0,1714001.0,1714001.000001086,2221.687199365518,2393.346960064578,600.3197608008032,48.435711341398616,16.63259179108185
0.1,273.0,1714501.0,1714501.00000112,2221.6891127676513,2393.3486959763077,600.320521894573,48.43576142234258,16.637439878915817
0.1,273.0,1715001.0,1715001.0000011034,2221.6910254885724,2393.350431272316,600.3212827156881,48.43581148491088,16.642287965734763
0.1,273.0,1715501.0,1715501.0000011274,2221.6929375287355,2393.352165953014,600.3220432643221,48.43586152911594,16.647136051540112
0.1,273.0,1716001.0,1716001.000001112,2221.6948488885655,2393.3539000187843,600.3228035406489,48.43591155496928,16.65198413633132
0.1,273.0,1716501.0,1716501.000001093,2221.69675956851,2393.3556334700324,600.3235635448495,48.43596156248278,16.656832220108868
0.1,273.0,1717001.0,1717001.0000011139,2221.6986695690025,2393.3573663071497,600.3243232770939,48.43601155166835,16.661680302873666
0.1,273.0,1717501.0,1717501.0000011127,2221.700578890442,2393.3590985304922,600.3250827375449,48.436061522537855,16.666528384625735
0.1,273.0,1718001.0,1718001.000001117,2221.7024875333013,2393.3608301404906,600.3258419263909,48.436111475102955,16.671376465365224
0.1,273.0,1718501.0,1718501.0000011176,2221.7043954979868,2393.3625611375096,600.3266008437946,48.43616140937552,16.67622454509269
0.1,273.0,1719001.0,1719001.000001132,2221.7063027849504,2393.364291521958,600.3273594899347,48.436211325367424,16.681072623808515
0.1,273.0,1719501.0,1719501.0000011027,2221.7082093945914,2393.3660212941945,600.3281178649775,48.4362612230901,16.685920701512526
0.1,273.0,1720001.0,1720001.000001089,2221.7101153273675,2393.367750454633,600.3288759691017,48.43631110255571,16.690768778205616
0.1,273.0,1720501.0,1720501.0000011337,2221.712020583709,2393.3694790036625,600.3296338024762,48.43636096377607,16.695616853888644
0.1,273.0,1721001.0,1721001.0000011264,2221.7139251640315,2393.371206941657,600.3303913652758,48.436410806762396,16.700464928560642
0.1,273.0,1721501.0,1721501.000001126,2221.7158290687835,2393.3729342690226,600.3311486576755,48.436460631526806,16.705313002222553
0.1,273.0,1722001.0,1722001.0000011225,2221.717732298363,2393.374660986115,600.331905679835,48.436510438081015,16.71016107487496
0.1,273.0,1722501.0,1722501.0000011034,2221.7196348532248,2393.376387093348,600.3326624319373,48.436560226436605,16.71500914651773
0.1,273.0,1723001.0,1723001.0000011483,2221.7215367337953,2393.3781125911055,600.3334189141513,48.436609996605384,16.719857217152075
0.1,273.0,1723501.0,1723501.0000010896,2221.7234379404786,2393.37983747975,600.3341751266439,48.43665974859882,16.724705286776757
0.1,273.0,1724001.0,1724001.0000011122,2221.7253384737423,2393.381561759707,600.3349310695951,48.43670948242898,16.729553355393808
0.1,273.0,1724501.0,1724501.0000010894,2221.7272383339728,2393.3832854313223,600.3356867431668,48.4367591981071,16.734401423002428
0.1,273.0,1725001.0,1725001.0000011018,2221.729137521629,2393.385008495012,600.3364421475378,48.436808895645086,16.739249489603612
0.1,273.0,1725501.0,1725501.0000011176,2221.7310360371243,2393.3867309511465,600.337197282875,48.43685857505467,16.74409755519753
0.1,273.0,1726001.0,1726001.0000011274,2221.7329338808795,2393.388452800108,600.3379521493496,48.43690823634723,16.748945619784315
0.1,273.0,1726501.0,1726501.0000011134,2221.7348310533066,2393.390174042265,600.3387067471232,48.43695787953463,16.753793683364467
0.1,273.0,1727001.0,1727001.0000011034,2221.7367275548513,2393.3918946780223,600.3394610763781,48.437007504628234,16.758641745938164
0.1,273.0,1727501.0,1727501.0000010934,2221.738623385948,2393.3936147077725,600.3402151372848,48.43705711163979,16.763489807505753
0.1,273.0,1728001.0,1728001.0000010787,2221.7405185470107,2393.3953341318884,600.3409689300114,48.43710670058083,16.76833786806755
0.1,273.0,1728501.0,1728501.0000011104,2221.7424130384506,2393.397052950739,600.3417224547194,48.43715627146315,16.773185927624695
0.1,273.0,1729001.0,1729001.0000010962,2221.7443068607026,2393.3987711647187,600.3424757115871,48.437205824297976,16.77803398617627
0.1,273.0,1729501.0,1729501.0000010815,2221.746200014194,2393.4004887742135,600.3432287007844,48.43725535909703,16.782882043723095
0.1,273.0,1730001.0,1730001.000001089,2221.7480924993306,2393.402205779587,600.3439814224738,48.43730487587194,16.787730100265943
0.1,273.0,1730501.0,1730501.000001119,2221.749984316562,2393.4039221812477,600.344733876832,48.43735437463429,16.79257815580496
0.1,273.0,1731001.0,1731001.000001098,2221.751875466283,2393.4056379795497,600.3454860640237,48.43740385539529,16.797426210339786
0.1,273.0,1731501.0,1731501.000001088,2221.753765948924,2393.4073531748827,600.3462379842176,48.43745331816676,16.802274263871457
0.1,273.0,1732001.0,1732001.0000011334,2221.7556557649164,2393.409067767635,600.3469896375842,48.43750276296018,16.807122316400687
0.1,273.0,1732501.0,1732501.0000010866,2221.7575449146693,2393.4107817581776,600.3477410242955,48.43755218978665,16.811970367926147
0.1,273.0,1733001.0,1733001.0000011143,2221.7594333986076,2393.4124951468907,600.3484921445107,48.43760159865837,16.816818418450286
0.1,273.0,1733501.0,1733501.0000011097,2221.7613212171427,2393.414207934147,600.349242998404,48.437650989586196,16.82166646797203
0.1,273.0,1734001.0,1734001.0000010997,2221.7632083707113,2393.415920120342,600.3499935861457,48.4377003625818,16.82651451649198
0.1,273.0,1734501.0,1734501.000001119,2221.7650948597325,2393.4176317058527,600.3507439079037,48.43774971765671,16.831362564010835
0.1,273.0,1735001.0,1735001.0000010778,2221.766980684604,2393.419342691038,600.3514939638427,48.437799054822136,16.836210610528067
0.1,273.0,1735501.0,1735501.0000010955,2221.768865845757,2393.4210530762853,600.3522437541269,48.43784837408993,16.84105865604541
0.1,273.0,1736001.0,1736001.0000010943,2221.770750343608,2393.422762861973,600.3529932789271,48.43789767547124,16.84590670056225
0.1,273.0,1736501.0,1736501.00000107,2221.7726341785838,2393.4244720484844,600.3537425384177,48.43794695897732,16.850754744078632
