OF_ratio,temperature_K,pressure_Pa,P,CV,CP,T,M_avg,rho 
1.3,294.0,13500,13499.999999987158,1657.5170496416279,2041.8265692144178,1284.100337000352,21.634807868917353,0.027356067471691215
1.3,294.0,13750,13749.999999985828,1657.9433366217886,2042.1716330005286,1285.0203854682707,21.639381317084304,0.02784859797082538
1.3,294.0,14000,13999.999999984539,1658.3624789704893,2042.5108991370616,1285.9249997535926,21.643880806663137,0.028340880878187463
1.3,294.0,14250,14249.99999998304,1658.774720154255,2042.8445653570407,1286.8147064303394,21.648308821962516,0.02883292075515064
1.3,294.0,14500,14499.999999981603,1659.1802912591722,2043.1728193339516,1287.6900052699664,21.652667722050214,0.029324722001255313
1.3,294.0,14750,14749.999999980068,1659.57941182114,2043.4958393565437,1288.5513710403284,21.656959749101905,0.029816288862629527
1.3,294.0,15000,14999.999999978614,1659.9722905875535,2043.8137949479128,1289.3992551556908,21.66118703606222,0.030307625439839593
1.3,294.0,15250,15249.999999977057,1660.3591262168652,2044.1268474340627,1290.2340871923939,21.66535161368504,0.030798735695211684
1.3,294.0,15500,15499.999999975502,1660.7401079222327,2044.4351504670267,1291.0562762830955,21.6694554170128,0.031289623459674225
1.3,294.0,15750,15749.999999973996,1661.1154160644492,2044.738850506751,1291.866212401114,21.673500291348216,0.031780292439155707
1.3,294.0,16000,15999.999999972424,1661.4852226989026,2045.0380872656185,1292.664267545131,21.677487997764658,0.03227074622057426
1.3,294.0,16250,16249.999999971002,1661.8496920807384,2045.3329941189763,1293.450796833414,21.68142021819815,0.0327609882774528
1.3,294.0,16500,16499.999999969466,1662.2089811321591,2045.6236984849104,1294.226139515743,21.68529856015861,0.03325102197518469
1.3,294.0,16750,16749.999999968117,1662.5632398750063,2045.9103221757796,1294.990619910337,21.68912456109353,0.0337408505759829
1.3,294.0,17000,16999.999999966712,1662.912611831894,2046.1929817242003,1295.7445482724638,21.692899692435166,0.03423047724352707
1.3,294.0,17250,17249.999999965352,1663.2572343984527,2046.4717886855385,1296.488221600515,21.69662536335831,0.03471990504734161
1.3,294.0,17500,17499.9999999641,1663.5972391891971,2046.7468499189717,1297.2219243849993,21.700302924272616,0.035209136966914384
1.3,294.0,17750,17749.9999999629,1663.9327523592963,2047.018267848947,1297.945929305147,21.703933670073347,0.03569817589558257
1.3,294.0,18000,17999.99999996192,1664.263894904147,2047.2861407086318,1298.660497877562,21.707518843167637,0.036187024644195716
1.3,294.0,18250,18249.9999999608,1664.5907829386072,2047.550562766794,1299.3658810607753,21.71105963629781,0.0366756859445752
1.3,294.0,18500,18499.9999999601,1664.9135279575326,2047.8116245395029,1300.0623198192757,21.71455719517605,0.03716416245278724
1.3,294.0,18750,18749.999999959422,1665.2322370790973,2048.0694129878543,1300.7500456502626,21.718012620944766,0.03765245675222918
1.3,294.0,19000,18999.99999995875,1665.5470132722533,2048.324011702772,1301.4292810760014,21.721426972479048,0.03814057135656052
1.3,294.0,19250,19249.999999958505,1665.8579555695164,2048.5755010779008,1302.100240104492,21.724801268540485,0.03862850871247409
1.3,294.0,19500,19499.999999958418,1666.1651592663109,2048.8239584715807,1302.7631286608482,21.728136489795215,0.03911627120232091
1.3,294.0,19750,19749.99999995839,1666.4687161077056,2049.069458358576,1303.4181449916284,21.731433580705023,0.0396038611466014
1.3,294.0,20000,19999.99999995851,1666.7687144636761,2049.3120724724445,1304.0654800440336,21.734693451304594,0.04009128080633539
1.3,294.5,10000,10000.00000021207,1650.632410178021,2036.2707267617118,1269.2912615599364,21.56026063958001,0.02042953734137737
1.3,294.5,10250,10250.00000018134,1651.1940071709473,2036.725607565921,1270.503858180533,21.56622857798204,0.020926080711236087
1.3,294.5,10500,10499.999999997774,1651.7430339676284,2037.170283580804,1271.6892771473558,21.572067430359034,0.021422288994601697
1.3,294.5,10750,10749.999999997235,1652.2800598063588,2037.6052172823622,1272.8487508523524,21.57778296287607,0.021918170400787532
1.3,294.5,11000,10999.999999996746,1652.8056156671853,2038.0308400516703,1273.983428765654,21.58338055727825,0.022413732752503298
1.3,294.5,11250,11249.999999996044,1653.3201976460782,2038.447554916838,1275.0943847634098,21.588865244667222,0.022908983513614048
1.3,294.5,11500,11499.999999995265,1653.824269962637,2038.855738998593,1276.1826236487684,21.594241735541868,0.023403929812875007
1.3,294.5,11750,11749.999999994523,1654.3182676494826,2039.2557456966601,1277.2490869846024,21.599514446692094,0.023898578465908503
1.3,294.5,12000,11999.999999993639,1654.8025989630382,2039.6479066496356,1278.2946583212577,21.604687525316567,0.024392935995302727
1.3,294.5,12250,12249.999999992671,1655.277647549513,2040.0325334957802,1279.320167893235,21.609764870703653,0.024887008649031917
1.3,294.5,12500,12499.99999999162,1655.7437743954454,2040.4099194586554,1280.3263968484137,21.614750153765065,0.025380802417364918
1.3,294.5,12750,12749.999999990572,1656.2013195881086,2040.7803407781475,1281.3140810646573,21.619646834673983,0.025874323048417594
1.3,294.5,13000,12999.9999999894,1656.6506039076205,2041.1440580046697,1282.2839146013393,21.624458178824046,0.026367576062478748
1.3,294.5,13250,13249.999999988133,1657.0919302697591,2041.5013171719706,1283.2365528269434,21.629187271299205,0.026860566765232543
1.3,294.5,13500,13499.999999986845,1657.525585035955,2041.8523508619505,1284.1726152586675,21.633837030017382,0.027353300259977228
1.3,294.5,13750,13749.999999985455,1657.9518392050666,2042.1973791733897,1285.092688145343,21.638410217692247,0.027845781458935053
1.3,294.5,14000,13999.999999984093,1658.3709494992627,2042.5366106045408,1285.9973268210683,21.642909452739225,0.028338015093738286
1.3,294.5,14250,14249.999999982621,1658.7831593554474,2042.8702428589684,1286.8870578536153,21.64733721923513,0.02883000572516124
1.3,294.5,14500,14499.999999981135,1659.1886998317195,2043.1984635823026,1287.7623810087716,21.651695876028658,0.029321757752167898
1.3,294.5,14750,14749.999999979651,1659.5877904375488,2043.521451036964,1288.6237710492574,21.655987665088578,0.02981327542033275
1.3,294.5,15000,14999.999999978076,1659.9806398952744,2043.839374721076,1289.4716793846853,21.660214719163342,0.03030456282968784
1.3,294.5,15250,15249.999999976617,1660.367446839652,2044.1523959370018,1290.3065355871825,21.66437906882121,0.03079562394204629
1.3,294.5,15500,15499.999999975034,1660.748400461363,2044.4606683143393,1291.1287487855925,21.668482648928556,0.031286462587840486
1.3,294.5,15750,15749.999999973385,1661.1236810998812,2044.764338291738,1291.9387089497843,21.67252730462094,0.03177708247252107
1.3,294.5,16000,15999.999999971898,1661.4934607903156,2045.0635455613065,1292.7367880753252,21.676514796813112,0.032267487182545906
1.3,294.5,16250,16249.999999970312,1661.8579037685874,2045.3584234791624,1293.5233412776781,21.680446807290135,0.03275768019099139
1.3,294.5,16500,16499.999999968877,1662.2171669385723,2045.6490994450437,1294.2987078040783,21.684324943418495,0.03324766486282224
1.3,294.5,16750,16749.999999967473,1662.571400304711,2045.9356952538812,1295.0632119704826,21.68815074250889,0.033737444459834176
1.3,294.5,17000,16999.99999996594,1662.9207473729898,2046.2183274216186,1295.8171640301,21.691925675863608,0.0342270221453056
1.3,294.5,17250,17249.999999964642,1663.2653455232132,2046.497107487754,1296.560860979508,21.69565115253299,0.03471640098837141
1.3,294.5,17500,17499.999999963384,1663.6053263548145,2046.7721422963195,1297.2945873075644,21.699328522808557,0.035205583968143196
1.3,294.5,17750,17749.999999962238,1663.9408160085472,2047.043534257292,1298.0186156920583,21.70295908147211,0.03569457397759261
1.3,294.5,18000,17999.999999961117,1664.271935466038,2047.3113815899928,1298.7332076483062,21.70654407082295,0.03618337382721542
1.3,294.5,18250,18249.999999960317,1664.5988008289867,2047.5757785499575,1299.4386141336909,21.710084683500195,0.03667198624849206
1.3,294.5,18500,18499.99999995935,1664.9215235796696,2047.8368156406023,1300.1350761117117,21.71358206511683,0.037160413897153355
1.3,294.5,18750,18749.99999995874,1665.2402108242075,2048.09457981088,1300.822825078695,21.717037316721004,0.03764865935627664
1.3,294.5,19000,18999.999999958196,1665.5549655200161,2048.3491546400883,1301.5020835561454,21.72045149709736,0.03813672513920833
1.3,294.5,19250,19249.99999995778,1665.865886688586,2048.6006205107624,1302.1730655514336,21.723825624920288,0.038624613692335455
1.3,294.5,19500,19499.99999995764,1666.1730696147154,2048.849054770524,1302.8359769891235,21.72716068077266,0.03911232739771471
1.3,294.5,19750,19749.999999957607,1666.4766060333272,2049.094531883887,1303.4910161153055,21.730457609036975,0.039599868575560956
1.3,294.5,20000,19999.99999995795,1666.7765843046543,2049.3371235745794,1304.1383738768418,21.733717319670472,0.04008723948661308
1.3,295.0,10000,10000.00000020662,1650.641516946842,2036.2971340434854,1269.363290740324,21.559293446177605,0.020427461663636674
1.3,295.0,10250,10250.000000176678,1651.2030659873956,2036.7519641083265,1270.5759108776313,21.565261004961627,0.020923955221154148
1.3,295.0,10500,10499.999999997728,1651.7520462836903,2037.1965908396255,1271.7613535375192,21.571099489116417,0.021420113731714117
1.3,295.0,10750,10749.999999997153,1652.289026998756,2037.63147663944,1272.9208510858598,21.576814664219135,0.02191594540347511
1.3,295.0,11000,10999.999999996628,1652.814539042938,2038.0570528202845,1274.0555529695123,21.582411911471016,0.022411458058075227
1.3,295.0,11250,11249.999999995853,1653.329078447506,2038.4737223465743,1275.1665330436228,21.587896261468327,0.022906659158352938
1.3,295.0,11500,11499.999999995105,1653.8331093718257,2038.8818622796803,1276.2547960924087,21.593272424240162,0.023401555832087736
1.3,295.0,11750,11749.999999994277,1654.3270667924896,2039.2818259640742,1277.321283661669,21.598544816138407,0.023896154893971594
1.3,295.0,12000,11999.999999993399,1654.8113589136358,2039.6739449867423,1278.366879286333,21.60371758395311,0.02439046286570677
1.3,295.0,12250,12249.999999992513,1655.2863693325994,2040.0585309376588,1279.3924131869578,21.60879462659107,0.024884485994422112
1.3,295.0,12500,12499.999999991347,1655.7524589902189,2040.4358769952003,1280.398666498812,21.613779614606578,0.025378230269578004
1.3,295.0,12750,12749.999999990314,1656.2099679309388,2040.8062593568645,1281.3863750883497,21.61867600783826,0.025871701438518874
1.3,295.0,13000,12999.999999989059,1656.6592168947373,2041.169938533314,1282.3562330046027,21.62348707136564,0.02636490502079409
1.3,295.0,13250,13249.99999998787,1657.1005087596502,2041.5271605208843,1283.3088956066829,21.628215889977678,0.02685784632138071
1.3,295.0,13500,13499.99999998643,1657.5341298516607,2041.8781578663122,1284.2449824032933,21.632865381314787,0.02735053044289782
1.3,295.0,13750,13749.999999985146,1657.9603511362059,2042.2231506351948,1285.1650796355618,21.637438307829534,0.027842962296918124
1.3,295.0,14000,13999.99999998365,1658.3794293040098,2042.5623472945442,1286.069742630599,21.64193728769088,0.02833514661444798
1.3,295.0,14250,14249.999999982196,1658.7916077622915,2042.8959455184079,1286.9594979498358,21.646364804743314,0.02882708795566249
1.3,295.0,14500,14499.999999980675,1659.1971175410888,2043.2241329244912,1287.8348453533117,21.650723217616076,0.02931879071894831
1.3,295.0,14750,14749.999999979105,1659.5961781233814,2043.5470877488383,1288.6962595985337,21.655014768070163,0.029810259149324562
1.3,295.0,15000,14999.99999997757,1659.9889982064053,2043.8649794645492,1289.544192090385,21.65924158865786,0.03030149734628971
1.3,295.0,15250,15249.999999976053,1660.3757764011684,2044.17796935031,1290.3790723967102,21.663405709761026,0.030792509271141216
1.3,295.0,15500,15499.999999974367,1660.7567018758264,2044.486211013233,1291.2013096424703,21.667509066069705,0.03128329875381565
1.3,295.0,15750,15749.999999972848,1661.131954948461,2044.789850870605,1292.0112937940264,21.67155350255194,0.03177386949928549
1.3,295.0,16000,15999.999999971265,1661.5017076339152,2045.0890285942803,1292.809396843773,21.675540779963224,0.03226422509354549
1.3,295.0,16250,16249.999999969774,1661.8661241488148,2045.3838775210775,1293.5959739043014,21.67947257993762,0.03275436900922736
1.3,295.0,16500,16499.999999968157,1662.2253613786795,2045.6745250323663,1294.3713642202656,21.683350509697462,0.033244304610863445
1.3,295.0,16750,16749.999999966734,1662.5795693104906,2045.9610929055877,1295.1358921052888,21.687176106416732,0.033734035159834384
1.3,295.0,17000,16999.999999965257,1662.9288914335843,2046.2436976400043,1295.8898678104977,21.690950841267004,0.03422356381901498
1.3,295.0,17250,17249.999999963948,1663.2734651119188,2046.5224507592166,1296.633588330584,21.69467612317441,0.03471289365715072
1.3,295.0,17500,17499.999999962663,1663.613421929799,2046.7974590920824,1297.3673381527406,21.69835330231138,0.03520202765297499
1.3,295.0,17750,17749.999999961503,1663.948888013517,2047.0688250340509,1298.0913899532472,21.701983673346678,0.03569096869909493
1.3,295.0,18000,17999.99999996044,1664.2799843309333,2047.3366467906149,1298.8060052460962,21.705568478471175,0.03617971960565198
1.3,295.0,18250,18249.999999959527,1664.6068269705393,2047.6010186040307,1299.5114349875046,21.709108910220266,0.0366682831037822
1.3,295.0,18500,18499.999999958607,1664.9295274020058,2047.8620309650287,1300.207920139928,21.71260611410816,0.03715666184888486
1.3,295.0,18750,18749.99999995796,1665.248192719391,2048.1197708104182,1300.8956921987888,21.71606119108817,0.03764485842371371
1.3,295.0,19000,18999.99999995728,1665.5629258685462,2048.374321707856,1301.5749736848204,21.71947519985362,0.0381328753413003
1.3,295.0,19250,19249.99999995708,1665.8738258598823,2048.625764028697,1302.2459786046952,21.72284915899265,0.03862071504773008
1.3,295.0,19500,19499.99999995691,1666.1809879675927,2048.8741751098764,1302.9089128824212,21.72618404900414,0.03910837992476129
1.3,295.0,19750,19749.99999995689,1666.4845039164184,2049.119629405627,1303.5639747635964,21.729480814190747,0.03959587229232258
1.3,295.0,20000,19999.999999957196,1666.7844620568098,2049.3621986298035,1304.211355194688,21.73274036443282,0.04008319441087319
1.3,295.5,10000,10000.000000201373,1650.65063439549,2036.3235678290573,1269.4354101841,21.558325455020352,0.02042538401326798
1.3,295.5,10250,10250.000000172213,1651.2121353778125,2036.7783470577906,1270.6480537216596,21.564292633230764,0.020921827712899525
1.3,295.5,10500,10499.999999997624,1651.7610690709728,2037.2229244115344,1271.8335199623941,21.57013074823519,0.021417936405176523
1.3,295.5,10750,10749.999999997095,1652.298004562586,2037.6577622182735,1272.9930412458668,21.57584556502155,0.021913718297101877
1.3,295.5,11000,10999.999999996437,1652.823472693128,2038.083291721808,1274.1277669954402,21.581442464245864,0.0224091812092392
1.3,295.5,11250,11249.999999995773,1653.3379694290068,2038.4999158227138,1275.2387710450485,21.58692647599802,0.02290433260339985
1.3,295.5,11500,11499.999999994925,1653.8419588692814,2038.9080115229553,1276.3270581597967,21.59230230983569,0.023399179606383987
1.3,295.5,11750,11749.999999994048,1654.3358759343607,2039.307932111605,1277.393569868234,21.597574381672,0.023893729031952977
1.3,295.5,12000,11999.999999993204,1654.8201287759516,2039.7000091239026,1278.4391896896973,21.60274683788757,0.02438798740092166
1.3,295.5,12250,12249.999999992162,1655.2951009424667,2040.084554101507,1279.464747830666,21.60782357700623,0.02488196095957066
1.3,295.5,12500,12499.999999991098,1655.7611533289248,2040.461860177494,1280.4710254136494,21.612808269224452,0.025375655696552635
1.3,295.5,12750,12749.999999989956,1656.218625936871,2040.832203506923,1281.4587582935576,21.61770437404508,0.025869077358437156
1.3,295.5,13000,12999.99999998873,1656.6678394660169,2041.1958445605778,1282.4286405089565,21.622515156233128,0.026362231464034522
1.3,295.5,13250,13249.999999987505,1657.1090967566115,2041.5530292973524,1283.3813274094773,21.627243700281657,0.026855123317612174
1.3,295.5,13500,13499.999999986176,1657.5426840990904,2041.903990228726,1284.3174384952163,21.63189292355299,0.027347758021110242
1.3,295.5,13750,13749.999999984688,1657.9688724254306,2042.2489473870849,1285.2375599994962,21.636465588237716,0.027840140485448563
1.3,295.5,14000,13999.999999983289,1658.3879183948163,2042.5881092081097,1286.1422472423453,21.6409643122581,0.0283322754410092
1.3,295.5,14250,14249.99999998173,1658.800065384711,2042.9216733362684,1287.0320267787663,21.645391579225596,0.02882416744736495
1.3,295.5,14500,14499.99999998019,1659.2055443970519,2043.24982736131,1287.907398362965,21.6497497475494,0.0293158209023251
1.3,295.5,14750,14749.999999978643,1659.6045748882432,2043.5727494928194,1288.7688367471496,21.654041058782443,0.029807240050352787
1.3,295.5,15000,14999.999999977012,1659.9973655304188,2043.89060917889,1289.6167933314107,21.65826764527992,0.0302984289904104
1.3,295.5,15250,15249.999999975482,1660.3841149107411,2044.2035676744256,1290.4516976792304,21.662431537237392,0.030789391683280716
1.3,295.5,15500,15499.999999973868,1660.7650121747947,2044.5117785640248,1291.2739589116304,21.666534669167657,0.03128013195840258
1.3,295.5,15750,15749.999999972222,1661.1402376192812,2044.8153882436222,1292.0839669913917,21.670578885871045,0.03177065352026888
1.3,295.5,16000,15999.99999997067,1661.5099632386582,2045.1145363647045,1292.8820939076759,21.67456594794361,0.03226095995441241
1.3,295.5,16250,16249.999999969064,1661.8743532302437,2045.4093562447822,1293.668694770152,21.67849753686774,0.03275105473301738
1.3,295.5,16500,16499.999999967564,1662.2335644611665,2045.6999752468262,1294.4441088208337,21.682375259721628,0.03324094122018539
1.3,295.5,16750,16749.99999996607,1662.5877469008976,2045.9865151307456,1295.20866037097,21.686200653541768,0.033730622676878604
1.3,295.5,17000,16999.999999964562,1662.9370440221285,2046.2690923791238,1295.962659669542,21.68997518936903,0.03422010226556909
1.3,295.5,17250,17249.999999963224,1663.2815931728974,2046.5478184996027,1296.7064037093246,21.69370027600473,0.034709383054611534
1.3,295.5,17500,17499.999999961976,1663.6215259223434,2046.8228003058211,1297.4401769757833,21.697377263502485,0.03519846802236198
1.3,295.5,17750,17749.99999996081,1663.956968382317,2047.0941401787336,1298.1642521436713,21.70100744641713,0.035687360061060436
1.3,295.5,18000,17999.999999959724,1664.2880415068141,2047.3619363099049,1298.8788907256053,21.704592066831054,0.03617606198049398
1.3,295.5,18250,18249.99999995864,1664.6148613711482,2047.6262829283419,1299.584343676588,21.70813231717603,0.03666457651145489
1.3,295.5,18500,18499.99999995782,1664.937539432321,2047.8872705120366,1300.2808519580162,21.71162934286664,0.03715290630900884
1.3,295.5,18750,18749.99999995703,1665.2561827723107,2048.1449859856366,1300.9686470643626,21.715084244761385,0.03764105395558564
1.3,295.5,19000,18999.999999956628,1665.5708943253899,2048.3995129051364,1301.647951515541,21.718498081462695,0.03812902196390435
1.3,295.5,19250,19249.999999956217,1665.8817730908722,2048.650931630714,1302.3189793175295,21.72187187147108,0.03861681277974256
1.3,295.5,19500,19499.99999995622,1666.1889143323065,2048.8993194885666,1302.9819363937177,21.72520659520207,0.03910442878456488
1.3,295.5,19750,19749.9999999562,1666.4924097642227,2049.1447509226296,1303.6370209892073,21.728503196877856,0.03959187229801016
1.3,295.5,20000,19999.99999995653,1666.7923477272927,2049.3872976368775,1304.2844240500306,21.731762586302082,0.040079145580259025
1.3,296.0,10000,10000.000000196353,1650.659762537023,2036.3500281216927,1269.5076199594016,21.55735666688217,0.020423304390687742
1.3,296.0,10250,10250.000000167916,1651.2212153550604,2036.804756417436,1270.7202867801475,21.563323463560952,0.02091969818690543
1.3,296.0,10500,10499.999999997552,1651.7701023421278,2037.2492842994961,1271.9057764889187,21.5691612084846,0.021415757015439442
1.3,296.0,10750,10749.999999996984,1652.306992510274,2037.684074021648,1273.0653213987418,21.574875666050353,0.02191148908213512
1.3,296.0,11000,10999.999999996291,1652.8324166299692,2038.1095567588627,1274.200070909249,21.580472216367838,0.022406902206480315
1.3,296.0,11250,11249.999999995602,1653.346870602611,2038.5261353477463,1275.3110988329659,21.585955889018962,0.02290200384925608
1.3,296.0,11500,11499.999999994805,1653.850818466807,2038.9341867307214,1276.3994099156885,21.59133139308935,0.02339680113628329
1.3,296.0,11750,11749.999999993941,1654.3446950866867,2039.3340641413847,1277.465945668538,21.596603144051876,0.023891300880389873
1.3,296.0,12000,11999.999999992999,1654.8289085614329,2039.7260990631523,1278.5115895951074,21.601775287876777,0.02438550960150133
1.3,296.0,12250,12249.99999999192,1655.3038423903813,2040.1106029892183,1279.5371718876288,21.606851722704288,0.02487943354505016
1.3,296.0,12500,12499.999999990801,1655.7698574226508,2040.4878690072967,1280.5434736557227,21.61183611837183,0.02537307869887813
1.3,296.0,12750,12749.999999989648,1656.2272936168072,2040.8581732299308,1281.531230742618,21.616731934046083,0.025866450808780334
1.3,296.0,13000,12999.999999988433,1656.6764716322007,2041.2217760879505,1282.5011371762948,21.621542434176295,0.02635955539282528
1.3,296.0,13250,13249.999999987147,1657.1176942712218,2041.5789235027382,1283.453848296781,21.62627070295922,0.026852397754570292
1.3,296.0,13500,13499.999999985734,1657.5512477886703,2041.9298479504405,1284.389983595464,21.630919657478344,0.027344982995274825
1.3,296.0,13750,13749.999999984293,1657.9774030829892,2042.2747694301647,1285.3101292977578,21.63549205966176,0.027837316025206157
1.3,296.0,14000,13999.999999982821,1658.3964167817658,2042.613896346212,1286.2148407165096,21.639990527184306,0.0283294015741191
1.3,296.0,14250,14249.99999998125,1658.808532232636,2042.9474263134073,1287.1046444002104,21.644417543423756,0.02882124420098427
1.3,296.0,14500,14499.999999979787,1659.213980409398,2043.2755468935086,1287.98004009714,21.64877546656892,0.029312848303032487
1.3,296.0,14750,14749.999999978114,1659.6129807418235,2043.5984362695933,1288.8415025541394,21.653066537964047,0.02980421812416901
1.3,296.0,15000,14999.99999997652,1660.005741876834,2043.916263864641,1289.6894831664188,21.65729288976693,0.030295357762820833
1.3,296.0,15250,15249.999999974914,1660.3924623777602,2044.229190909802,1290.5244114930385,21.66145655198592,0.030786271179253272
1.3,296.0,15500,15499.999999973268,1660.773331367564,2044.5373709671003,1291.3466966510016,21.66555945895687,0.03127696220240823
1.3,296.0,15750,15749.9999999716,1661.1485291214503,2044.8409504110164,1292.1567285994522,21.66960345531154,0.031767434536297864
1.3,296.0,16000,15999.999999970018,1661.5182276135317,2045.1400688727122,1292.9548793242634,21.673590301486154,0.03225769176599138
1.3,296.0,16250,16249.999999968475,1661.8825910217354,2045.4348596503153,1293.741503932122,21.677521678811157,0.0327477373632257
1.3,296.0,16500,16499.999999966873,1662.2417761947752,2045.7254500883735,1294.5169416623464,21.68139919422013,0.03323757469166954
1.3,296.0,16750,16749.999999965396,1662.5959330845706,2046.0119619292275,1295.2815168237582,21.685224384611978,0.033727207011867696
1.3,296.0,17000,16999.999999963857,1662.9452051471098,2046.294511638729,1296.0355396631503,21.68899872089637,0.03421663748588756
1.3,296.0,17250,17249.999999962456,1663.2897297145093,2046.5732107085598,1296.7793071713277,21.692723611749653,0.03470586918169289
1.3,296.0,17500,17499.999999961223,1663.629638340722,2046.8481659371291,1297.513103831997,21.696400407105976,0.035194905077260856
1.3,296.0,17750,17749.99999996,1663.9650571230748,2047.1194796908119,1298.2372023183239,21.70003040140649,0.03568374806446505
1.3,296.0,18000,17999.999999958887,1664.2961070017288,2047.3872501472802,1298.9518641415268,21.703614836624517,0.03617240095273674
1.3,296.0,18250,18249.99999995801,1664.6229040387211,2047.6515715221951,1299.6573402553465,21.70715490508806,0.036660866472524874
1.3,296.0,18500,18499.99999995712,1664.9455596784255,2047.912534280854,1300.3538716200812,21.710651752111975,0.037149147278559475
1.3,296.0,18750,18749.999999956366,1665.2641809906856,2048.1702253356952,1301.0416897292316,21.71410647845942,0.037637245952946805
1.3,296.0,19000,18999.999999955915,1665.578870898167,2048.4247282310243,1301.7210171018635,21.717520142641654,0.03812516500809095
1.3,296.0,19250,19249.999999955566,1665.8897283890528,2048.676123315806,1302.3920677432104,21.720893763071786,0.0386129068894646
1.3,296.0,19500,19499.999999955246,1666.1968487162464,2048.924487905507,1303.055047576031,21.724228320081444,0.039100473978234414
1.3,296.0,19750,19749.999999955493,1666.500323584049,2049.1698964337406,1303.7101548448813,21.727524757812585,0.039587868593753336
1.3,296.0,20000,19999.99999995571,1666.8002413233141,2049.412420594579,1304.357580495348,21.7307839859913,0.04007509299591892
1.3,296.5,10000,10000.000000191318,1650.6689013845862,2036.37651492469,1269.5799201344169,21.556387082540052,0.020421222796315152
1.3,296.5,10250,10250.000000163693,1651.2303059320334,2036.8311921903614,1270.7926101206742,21.56235349672687,0.02091756664360841
1.3,296.5,10500,10499.999999997379,1651.779146109825,2037.2756705064317,1271.9781231840948,21.568190870637146,0.021413575562956345
1.3,296.5,10750,10749.999999996848,1652.3159908542868,2037.7104120523322,1273.1376916109118,21.573904968075897,0.021909257759045946
1.3,296.5,11000,10999.99999999615,1652.8413708657001,2038.1358479340365,1274.272464776813,21.579501168605056,0.022404621050286684
1.3,296.5,11250,11249.999999995445,1653.3557819803634,2038.5523809241113,1275.383516472709,21.584984501297328,0.022899672896427584
1.3,296.5,11500,11499.999999994623,1653.8596881762783,2038.9603879052986,1276.4718514248937,21.590359674765043,0.023394420422308323
1.3,296.5,11750,11749.99999999372,1654.3535242611529,2039.360222055587,1277.5384111268845,21.595631104040084,0.02388887043982235
1.3,296.5,12000,11999.999999992693,1654.8376982815519,2039.7522148064922,1278.5840790663633,21.600802934680985,0.024383029468004035
1.3,296.5,12250,12249.999999991694,1655.312593687633,2040.1366776026553,1279.6096854211664,21.60587906444353,0.024876903751436353
1.3,296.5,12500,12499.999999990581,1655.7785712825296,2040.5139034863503,1280.6160112878792,21.610863162805366,0.02537049927714873
1.3,296.5,12750,12749.999999989403,1656.2359709816915,2040.8841685274845,1281.6037924979164,21.615758688595918,0.02586382179016004
1.3,296.5,13000,12999.999999988106,1656.685113404078,2041.2477331169105,1282.5737230685525,21.62056890594818,0.026356876807795967
1.3,296.5,13250,13249.999999986661,1657.1263013140942,2041.604843138384,1283.5264583300923,21.62529689876172,0.026849669632902508
1.3,296.5,13500,13499.999999985335,1657.5598209308498,2041.9557310326704,1284.4626177651073,21.62994558384053,0.027342205366057803
1.3,296.5,13750,13749.999999983882,1657.985943119186,2042.3006167655412,1285.3827875909992,21.634517722849623,0.027834488916874518
1.3,296.5,14000,13999.99999998235,1658.4049244750047,2042.6397087098355,1286.287523113337,21.639015933215816,0.028326525014479798
1.3,296.5,14250,14249.999999980806,1658.817008316085,2042.9732044507136,1287.177350874009,21.643442698082676,0.02881831821724099
1.3,296.5,14500,14499.999999979182,1659.2224255879855,2043.3012915218521,1288.0527706152914,21.64780037541792,0.02930987292180844
1.3,296.5,14750,14749.999999977612,1659.6213956938043,2043.624148079782,1288.9142570785716,21.652091206356804,0.02980119337153048
1.3,296.5,15000,14999.999999975988,1660.0141272552216,2043.9419435223467,1289.7622616541048,21.656317322859195,0.03029228366429619
1.3,296.5,15250,15249.999999974349,1660.4008188116527,2044.254839056863,1290.5972138964548,21.660480754745944,0.03078314775985363
1.3,296.5,15500,15499.9999999727,1660.7816594633844,2044.5629882227431,1291.4195229185486,21.664583436175025,0.03127378948664571
1.3,296.5,15750,15749.999999970994,1661.1568294641245,2044.866537373008,1292.2295786758268,21.668627211609692,0.031764212548203746
1.3,296.5,16000,15999.999999969317,1661.5265007675541,2045.1656261184196,1293.0277531508082,21.67261384132568,0.03225442052913224
1.3,296.5,16250,16249.999999967806,1661.8908375321862,2045.4603877376971,1293.814401447142,21.67654500650135,0.03274441690072054
1.3,296.5,16500,16499.999999966196,1662.2499965882657,2045.7509495569202,1294.589862801399,21.680422313925305,0.033234205026203854
1.3,296.5,16750,16749.999999964744,1662.60412787015,2046.0374333008544,1295.354461519924,21.684247300358386,0.033723788165708195
1.3,296.5,17000,16999.999999963315,1662.9533748170722,2046.319955418571,1296.1085078472695,21.68802143657886,0.03421316948089628
1.3,296.5,17250,17249.999999961856,1663.2978747451884,2046.5986273857602,1296.8522987722308,21.691746131137567,0.034702352039339204
1.3,296.5,17500,17499.9999999605,1663.637759193227,2046.8735559855584,1297.586118776694,21.69542273384941,0.03519133881863587
1.3,296.5,17750,17749.999999959287,1663.9731542439781,2047.1448435697607,1298.3102405322193,21.699052539040988,0.03568013271029194
1.3,296.5,18000,17999.999999958138,1664.3041808237151,2047.4125883020897,1299.024925548567,21.702636788576797,0.03616873652338303
