OF_ratio,temperature_K,pressure_Pa,P,CV,CP,T,M_avg,rho 
0.1,273.3,420501.0,420501.0000042422,2211.443878454065,2384.118760301055,596.2380726452386,48.15096746683061,4.084304953226587
0.1,273.3,421001.0,421001.00000421447,2211.453913502311,2384.1278173828364,596.2420843097674,48.151240177589806,4.089157074524039
0.1,273.3,421501.0,421501.00000417646,2211.4639351037345,2384.13686235542,596.2460906019652,48.15151251842865,4.094009190975556
0.1,273.3,422001.0,422001.0000041349,2211.473943291179,2384.1458952483717,596.2500915349203,48.15178449024817,4.098861302587253
0.1,273.3,422501.0,422501.0000041046,2211.4839380973012,2384.1549160910827,596.2540871216404,48.152056093946975,4.1037134093656125
0.1,273.3,423001.0,423001.0000040776,2211.4939195546795,2384.1639249128775,596.2580773751113,48.15232733041947,4.108565511316623
0.1,273.3,423501.0,423501.0000040387,2211.5038876957647,2384.1729217429656,596.2620623082641,48.15259820055734,4.113417608446286
0.1,273.3,424001.0,424001.0000040053,2211.513842552884,2384.181906610443,596.2660419339816,48.152868705249304,4.118269700760941
0.1,273.3,424501.0,424501.0000039728,2211.5237841582607,2384.1908795443137,596.2700162650999,48.153138845380916,4.1231217882666975
0.1,273.3,425001.0,425001.00000394083,2211.533712544003,2384.1998405734776,596.2739853144196,48.153408621834146,4.1279738709695915
0.1,273.3,425501.0,425501.00000390835,2211.5436277420927,2384.2087897267206,596.2779490946792,48.15367803548852,4.132825948875807
0.1,273.3,426001.0,426001.00000387174,2211.5535297844135,2384.217727032741,596.2819076185915,48.153947087219755,4.137678021991296
0.1,273.3,426501.0,426501.00000383926,2211.5634187027326,2384.226652520131,596.2858608988096,48.15421577790128,4.142530090322283
0.1,273.3,427001.0,427001.0000038028,2211.5732945286945,2384.2355662173736,596.2898089479464,48.154484108402805,4.147382153874729
0.1,273.3,427501.0,427501.0000037756,2211.583157293867,2384.2444681528846,596.2937517785804,48.15475207959129,4.152234212654752
0.1,273.3,428001.0,428001.0000037483,2211.593007029656,2384.2533583549284,596.2976894032295,48.155019692330605,4.157086266668338
0.1,273.3,428501.0,428501.0000037162,2211.6028437673745,2384.26223685169,596.3016218343721,48.15528694748163,4.161938315921482
0.1,273.3,429001.0,429001.0000036852,2211.612667538273,2384.2711036713004,596.3055490844608,48.155553845901956,4.166790360420116
0.1,273.3,429501.0,429501.0000036572,2211.622478373413,2384.279958841714,596.3094711658764,48.155820388446664,4.171642400170358
0.1,273.3,430001.0,430001.0000036236,2211.63227630381,2384.2888023908495,596.3133880909787,48.15608657596738,4.176494435178014
0.1,273.3,430501.0,430501.00000359374,2211.6420613603314,2384.2976343464884,596.3172998720709,48.15635240931307,4.181346465449173
0.1,273.3,431001.0,431001.00000355864,2211.65183357373,2384.3064547363065,596.3212065214043,48.156617889330015,4.186198490989812
0.1,273.3,431501.0,431501.0000035377,2211.661592974729,2384.315263587965,596.3251080512273,48.15688301686082,4.191050511805833
0.1,273.3,432001.0,432001.00000350433,2211.6713395938596,2384.3240609289414,596.3290044737083,48.15714779274539,4.195902527902958
0.1,273.3,432501.0,432501.0000034728,2211.6810734615815,2384.3328467866518,596.332895800985,48.15741221782122,4.200754539287252
0.1,273.3,433001.0,433001.0000034476,2211.690794608237,2384.3416211884055,596.3367820451523,48.15767629292231,4.205606545964629
0.1,273.3,433501.0,433501.0000034205,2211.7005030640685,2384.350384161424,596.3406632182631,48.157940018880204,4.210458547940896
0.1,273.3,434001.0,434001.00000339147,2211.710198859219,2384.3591357328373,596.3445393323274,48.1582033965233,4.215310545221919
0.1,273.3,434501.0,434501.0000033551,2211.71988202371,2384.367875929668,596.3484103993177,48.158466426677016,4.220162537813451
0.1,273.3,435001.0,435001.0000033345,2211.7295525874933,2384.3766047788754,596.352276431163,48.15872911016463,4.2250145257215905
0.1,273.3,435501.0,435501.0000033091,2211.7392105803874,2384.3853223072997,596.3561374397568,48.15899144780547,4.229866508951858
0.1,273.3,436001.0,436001.0000032793,2211.748856032092,2384.3940285416697,596.3599934369339,48.159253440416855,4.234718487510162
0.1,273.3,436501.0,436501.0000032513,2211.758488972247,2384.4027235086646,596.3638444345042,48.159515088813365,4.239570461402347
0.1,273.3,437001.0,437001.0000032306,2211.768109430368,2384.411407234852,596.3676904442356,48.15977639380623,4.244422430634198
0.1,273.3,437501.0,437501.0000032048,2211.777717435873,2384.4200797467097,596.371531477852,48.16003735620421,4.249274395211363
0.1,273.3,438001.0,438001.0000031654,2211.78731301806,2384.4287410706083,596.375367547038,48.16029797681293,4.254126355139483
0.1,273.3,438501.0,438501.0000031404,2211.7968962061555,2384.4373912328524,596.3791986634342,48.16055825643621,4.258978310424643
0.1,273.3,439001.0,439001.00000311993,2211.8064670292906,2384.4460302596663,596.3830248386543,48.160818195874114,4.263830261072371
0.1,273.3,439501.0,439501.00000308716,2211.8160255164207,2384.4546581771046,596.3868460842423,48.1610777959245,4.268682207088374
0.1,273.3,440001.0,440001.00000305986,2211.8255716965346,2384.4632750112687,596.3906624117526,48.161337057382084,4.273534148478287
0.1,273.3,440501.0,440501.0000030504,2211.835105598385,2384.4718807880304,596.3944738326458,48.16159598103937,4.278386085248114
0.1,273.3,441001.0,441001.0000030531,2211.844627250736,2384.4804755332866,596.3982803583906,48.16185456768556,4.283238017403277
0.1,273.3,441501.0,441501.0000030488,2211.8541366821437,2384.489059272732,596.4020820003697,48.16211281810791,4.288089944949457
0.1,273.3,442001.0,442001.00000304123,2211.863633921191,2384.4976320321002,596.4058787699755,48.162370733090384,4.29294186789214
0.1,273.3,442501.0,442501.0000030531,2211.8731189962864,2384.506193836958,596.4096706785247,48.16262831341505,4.297793786237321
0.1,273.3,443001.0,443001.0000030393,2211.8825919357196,2384.514744712767,596.4134577373064,48.16288555986017,4.30264569999014
0.1,273.3,443501.0,443501.00000303786,2211.892052767788,2384.523284685002,596.4172399575925,48.163142473202335,4.307497609156464
0.1,273.3,444001.0,444001.000003031,2211.901501520547,2384.5318137789072,596.42101735057,48.16339905421542,4.312349513741937
0.1,273.3,444501.0,444501.00000304,2211.9109382221063,2384.540332019792,596.4247899274412,48.163655303670076,4.31720141375213
0.1,273.3,445001.0,445001.00000304024,2211.9203629003805,2384.5488394327763,596.4285576993365,48.163911222334804,4.322053309192441
0.1,273.3,445501.0,445501.0000030415,2211.9297755831976,2384.5573360429075,596.4323206773513,48.16416681097561,4.326905200068581
0.1,273.3,446001.0,446001.0000030327,2211.9391762983287,2384.565821875182,596.4360788725554,48.164422070355464,4.331757086385917
0.1,273.3,446501.0,446501.0000030369,2211.9485650734455,2384.5742969545086,596.4398322959779,48.1646770012353,4.336608968150209
0.1,273.3,447001.0,447001.00000304397,2211.957941936121,2384.582761305704,596.4435809586087,48.164931604373265,4.341460845366876
0.1,273.3,447501.0,447501.0000030322,2211.9673069137993,2384.5912149534684,596.447324871398,48.1651858805245,4.346312718041188
0.1,273.3,448001.0,448001.00000303035,2211.9766600338858,2384.599657922471,596.4510640452642,48.16543983044246,4.351164586178936
0.1,273.3,448501.0,448501.0000030285,2211.986001323662,2384.608090237265,596.4547984910852,48.16569345487758,4.356016449785505
0.1,273.3,449001.0,449001.00000302814,2211.9953308103304,2384.6165119223365,596.4585282197052,48.16594675457786,4.360868308866366
0.1,273.3,449501.0,449501.000003022,2212.0046485209814,2384.624923002066,596.4622532419227,48.16619973028899,4.365720163426976
0.1,273.3,450001.0,450001.0000030256,2212.013954482665,2384.6333235008055,596.4659735685258,48.166452382753675,4.370572013472771
0.1,273.3,450501.0,450501.0000030256,2212.023248722292,2384.6417134427734,596.4696892102385,48.166704712712615,4.375423859009139
0.1,273.3,451001.0,451001.0000030176,2212.0325312666682,2384.6500928520963,596.4734001777575,48.166956720903606,4.3802757000414445
0.1,273.3,451501.0,451501.0000030215,2212.0418021425744,2384.6584617528797,596.4771064817462,48.16720840806295,4.385127536575344
0.1,273.3,452001.0,452001.0000030255,2212.0510613766774,2384.666820169129,596.4808081328454,48.167459774923074,4.3899793686159505
0.1,273.3,452501.0,452501.0000030137,2212.0603089954984,2384.6751681247097,596.4845051416285,48.16771082221501,4.394831196168651
0.1,273.3,453001.0,453001.0000030156,2212.0695450255485,2384.683505643487,596.4881975186638,48.16796155066715,4.399683019239027
0.1,273.3,453501.0,453501.0000030162,2212.0787694932146,2384.691832749211,596.4918852744692,48.16821196100536,4.404534837832313
0.1,273.3,454001.0,454001.0000030183,2212.0879824247904,2384.700149465546,596.495568419533,48.16846205395301,4.409386651953857
0.1,273.3,454501.0,454501.0000030126,2212.0971838465007,2384.708455816099,596.4992469643106,48.168711830231125,4.414238461608873
0.1,273.3,455001.0,455001.00000301684,2212.106373784471,2384.716751824383,596.502920919213,48.16896129055881,4.419090266802938
0.1,273.3,455501.0,455501.00000301044,2212.1155522647405,2384.7250375138356,596.5065902946297,48.16921043565202,4.423942067541074
0.1,273.3,456001.0,456001.0000030115,2212.124719313261,2384.733312907815,596.5102551009034,48.16945926622492,4.42879386382882
0.1,273.3,456501.0,456501.00000301236,2212.133874955929,2384.7415780296333,596.5139153483622,48.16970778298891,4.433645655671263
0.1,273.3,457001.0,457001.0000030095,2212.143019218491,2384.7498329024593,596.5175710472713,48.16995598665352,4.4384974430737785
0.1,273.3,457501.0,457501.00000301306,2212.152152126663,2384.7580775494403,596.5212222078804,48.17020387792585,4.443349226041719
0.1,273.3,458001.0,458001.0000030078,2212.1612737060736,2384.7663119936474,596.5248688404148,48.17045145751005,4.448201004580051
0.1,273.3,458501.0,458501.0000030016,2212.170383982225,2384.774536258031,596.5285109550399,48.17069872610876,4.453052778694223
0.1,273.3,459001.0,459001.0000029946,2212.1794829806036,2384.782750365535,596.5321485619195,48.1709456844217,4.457904548389304
0.1,273.3,459501.0,459501.0000030007,2212.1885707265274,2384.790954338941,596.5357816711447,48.17119233314725,4.462756313670865
0.1,273.3,460001.0,460001.00000300905,2212.197647245297,2384.7991482010257,596.5394102928082,48.17143867298038,4.467608074543863
0.1,273.3,460501.0,460501.0000029942,2212.2067125620924,2384.8073319744512,596.5430344369547,48.17168470461398,4.472459831013233
0.1,273.3,461001.0,461001.00000299973,2212.2157667020606,2384.8155056818546,596.546654113601,48.17193042873962,4.477311583084616
0.1,273.3,461501.0,461501.00000299717,2212.224809690208,2384.8236693457407,596.5502693327263,48.17217584604554,4.482163330762883
0.1,273.3,462001.0,462001.0000029999,2212.233841551496,2384.8318229885776,596.5538801042802,48.17242095721824,4.4870150740533195
0.1,273.3,462501.0,462501.00000299624,2212.242862310785,2384.8399666327414,596.557486438179,48.172665762941875,4.491866812960956
0.1,273.3,463001.0,463001.0000029983,2212.251871992874,2384.8481003005545,596.561088344311,48.17291026389851,4.496718547491022
0.1,273.3,463501.0,463501.00000300066,2212.260870622439,2384.8562240142237,596.5646858325154,48.17315446076779,4.501570277648675
0.1,273.3,464001.0,464001.00000299246,2212.2698582241437,2384.864337795952,596.56827891263,48.17339835422718,4.506422003438777
0.1,273.3,464501.0,464501.0000029915,2212.278834822501,2384.8724416677983,596.5718675944246,48.17364194495233,4.511273724866769
0.1,273.3,465001.0,465001.00000297907,2212.287800442002,2384.880535651812,596.5754518876707,48.17388523361601,4.516125441937406
0.1,273.3,465501.0,465501.00000299467,2212.296755107031,2384.8886197699367,596.5790318020889,48.174128220889656,4.520977154656227
0.1,273.3,466001.0,466001.00000298646,2212.3056988418875,2384.8966940440455,596.5826073473731,48.174370907441606,4.5258288630277415
0.1,273.3,466501.0,466501.00000298704,2212.3146316707966,2384.9047584959417,596.5861785331798,48.17461329393894,4.530680567057405
0.1,273.3,467001.0,467001.0000029921,2212.3235536179172,2384.912813147371,596.5897453691454,48.17485538104598,4.5355322667501605
0.1,273.3,467501.0,467501.00000298425,2212.3324647073146,2384.9208580199943,596.5933078648728,48.17509716942476,4.540383962110815
0.1,273.3,468001.0,468001.00000299024,2212.341364962992,2384.928893135415,596.5968660299261,48.175338659736084,4.5452356531447435
0.1,273.3,468501.0,468501.0000029779,2212.3502544088374,2384.936918515133,596.6004198738342,48.17557985263788,4.550087339856695
0.1,273.3,469001.0,469001.00000298955,2212.3591330687623,2384.9449341806767,596.6039694061315,48.17582074878599,4.554939022251861
0.1,273.3,469501.0,469501.00000297686,2212.3680009664513,2384.9529401533573,596.6075146362701,48.17606134883436,4.559790700334952
0.1,273.3,470001.0,470001.0000029846,2212.376858125639,2384.960936454541,596.6110555737104,48.17630165343498,4.564642374111299
0.1,273.3,470501.0,470501.000002975,2212.3857045699137,2384.968923105458,596.6145922278624,48.176541663237295,4.569494043585518
0.1,273.3,471001.0,471001.00000297575,2212.3945403228054,2384.9769001272844,596.6181246081044,48.17678137888945,4.574345708762947
0.1,273.3,471501.0,471501.00000297197,2212.4033654077957,2384.9848675411604,596.6216527238082,48.1770208010365,4.579197369648216
0.1,273.3,472001.0,472001.0000029673,2212.4121798482784,2384.9928253681423,596.6251765843014,48.17725993032189,4.584049026246279
0.1,273.3,472501.0,472501.0000029737,2212.4209836675172,2385.000773629163,596.6286961988627,48.17749876738777,4.5889006785623785
0.1,273.3,473001.0,473001.00000296993,2212.4297768887905,2385.008712345181,596.6322115767725,48.17773731287297,4.593752326601062
0.1,273.3,473501.0,473501.0000029749,2212.4385595352423,2385.016641537025,596.6357227272689,48.17797556741502,4.598603970367424
0.1,273.3,474001.0,474001.0000029664,2212.4473316299495,2385.0245612254657,596.6392296595518,48.1782135316492,4.603455609866197
0.1,273.3,474501.0,474501.00000297226,2212.456093195954,2385.0324714312446,596.6427323828075,48.17845120620917,4.608307245102503
0.1,273.3,475001.0,475001.00000296446,2212.4648442561506,2385.040372174964,596.6462309061734,48.17868859172604,4.613158876081015
0.1,273.3,475501.0,475501.00000297156,2212.473584833473,2385.048263477274,596.6497252387946,48.17892568882904,4.618010502806671
0.1,273.3,476001.0,476001.00000297325,2212.4823149506533,2385.0561453586274,596.6532153897355,48.179162498145836,4.622862125284367
0.1,273.3,476501.0,476501.0000029622,2212.4910346304464,2385.06401783951,596.656701368078,48.17939902030128,4.627713743518675
0.1,273.3,477001.0,477001.0000029594,2212.4997438955065,2385.0718809403124,596.6601831828526,48.17963525591915,4.632565357514695
0.1,273.3,477501.0,477501.00000296714,2212.508442768393,2385.0797346813365,596.663660843058,48.179871205620955,4.637416967277331
0.1,273.3,478001.0,478001.00000296196,2212.5171312716266,2385.0875790828554,596.6671343576762,48.180106870025966,4.642268572811112
0.1,273.3,478501.0,478501.000002954,2212.5258094276332,2385.0954141650527,596.6706037356557,48.18034224975168,4.647120174120935
0.1,273.3,479001.0,479001.0000029556,2212.5344772587946,2385.1032399480755,596.674068985923,48.18057734541358,4.651971771211658
0.1,273.3,479501.0,479501.00000295666,2212.5431347873837,2385.1110564519686,596.6775301173575,48.1808121576258,4.656823364088112
0.1,273.3,480001.0,480001.0000029598,2212.551782035645,2385.118863696756,596.6809871388378,48.181046686999416,4.661674952754923
0.1,273.3,480501.0,480501.000002956,2212.5604190257186,2385.126661702364,596.6844400591924,48.18128093414459,4.666526537216863
0.1,273.3,481001.0,481001.00000295526,2212.5690457796986,2385.13445048868,596.6878888872332,48.18151489966909,4.671378117478747
0.1,273.3,481501.0,481501.0000029505,2212.5776623195998,2385.14223007552,596.6913336317441,48.18174858417881,4.676229693545217
0.1,273.3,482001.0,482001.0000029501,2212.586268667347,2385.150000482614,596.6947743014703,48.18198198827812,4.681081265421182
0.1,273.3,482501.0,482501.0000029459,2212.5948648448543,2385.157761729691,596.698210905153,48.18221511256878,4.685932833111123
0.1,273.3,483001.0,483001.0000029447,2212.603450873906,2385.1655138363562,596.7016434514807,48.18244795765149,4.690784396619942
0.1,273.3,483501.0,483501.0000029413,2212.6120267762617,2385.173256822197,596.7050719491351,48.182680524124436,4.695635955952184
0.1,273.3,484001.0,484001.00000294694,2212.620592573589,2385.180990706714,596.7084964067556,48.18291281258448,4.700487511112723
0.1,273.3,484501.0,484501.00000294595,2212.629148287491,2385.1887155093536,596.7119168329635,48.18314482362598,4.705339062106024
0.1,273.3,485001.0,485001.00000294903,2212.637693939475,2385.1964312494692,596.7153332363372,48.18337655784229,4.710190608937012
0.1,273.3,485501.0,485501.00000294903,2212.6462295510573,2385.204137946433,596.7187456254621,48.18360801582391,4.715042151610061
0.1,273.3,486001.0,486001.0000029381,2212.6547551436192,2385.211835619488,596.7221540088645,48.183839198160214,4.719893690129856
0.1,273.3,486501.0,486501.0000029378,2212.6632707385156,2385.2195242878547,596.7255583950628,48.18407010543875,4.724745224501211
0.1,273.3,487001.0,487001.0000029343,2212.6717763569854,2385.2272039706486,596.7289587925302,48.18430073824509,4.729596754728717
0.1,273.3,487501.0,487501.0000029364,2212.6802720202636,2385.2348746869857,596.7323552097395,48.18453109716281,4.734448280816954
0.1,273.3,488001.0,488001.0000029428,2212.688757749477,2385.2425364558794,596.7357476551157,48.18476118277412,4.73929980277061
0.1,273.3,488501.0,488501.0000029324,2212.697233565708,2385.250189296308,596.7391361370737,48.18499099565857,4.74415132059396
0.1,273.3,489001.0,489001.0000029352,2212.705699489948,2385.257833227163,596.7425206639837,48.18522053639514,4.74900283429203
0.1,273.3,489501.0,489501.0000029398,2212.714155543149,2385.265468267303,596.7459012442042,48.185449805560275,4.753854343869252
0.1,273.3,490001.0,490001.00000293396,2212.7226017462194,2385.2730944355517,596.7492778860812,48.185678803728266,4.758705849329897
0.1,273.3,490501.0,490501.0000029357,2212.73103811992,2385.280711750589,596.752650597892,48.1859075314729,4.763557350678987
0.1,273.3,491001.0,491001.0000029315,2212.739464685034,2385.2883202311255,596.7560193879301,48.186135989364864,4.768408847920763
0.1,273.3,491501.0,491501.00000293925,2212.747881462259,2385.2959198957906,596.7593842644482,48.18636417797415,4.77326034105999
0.1,273.3,492001.0,492001.000002929,2212.756288472168,2385.3035107630985,596.7627452356639,48.18659209786804,4.778111830100939
0.1,273.3,492501.0,492501.00000293204,2212.764685735391,2385.3110928516244,596.7661023097985,48.18681974961281,4.7829633150483115
0.1,273.3,493001.0,493001.0000029249,2212.7730732723494,2385.3186661797404,596.7694554950042,48.18704713377287,4.787814795906605
0.1,273.3,493501.0,493501.00000291906,2212.781451103535,2385.326230765898,596.7728047994514,48.187274250910676,4.792666272680276
0.1,273.3,494001.0,494001.0000029292,2212.789819249306,2385.3337866284196,596.7761502312669,48.187501101587145,4.797517745373973
0.1,273.3,494501.0,494501.0000029221,2212.798177729941,2385.341333785554,596.7794917985402,48.187727686361306,4.802369213991952
0.1,273.3,495001.0,495001.00000292616,2212.8065265657297,2385.3488722555694,596.7828295093642,48.18795400579075,4.807220678538859
0.1,273.3,495501.0,495501.0000029179,2212.8148657768193,2385.3564020565955,596.7861633717816,48.18818006043095,4.812072139018988
0.1,273.3,496001.0,496001.00000291714,2212.8231953833656,2385.3639232067776,596.7894933938306,48.18840585083609,4.816923595436927
0.1,273.3,496501.0,496501.0000029229,2212.831515405403,2385.3714357241447,596.7928195835001,48.18863137755904,4.821775047797289
0.1,273.3,497001.0,497001.0000029247,2212.8398258629445,2385.378939626712,596.7961419487831,48.18885664114979,4.826626496104235
0.1,273.3,497501.0,497501.0000029163,2212.8481267759225,2385.386434932421,596.7994604976302,48.18908164215755,4.831477940362196
0.1,273.3,498001.0,498001.0000029099,2212.856418164231,2385.393921659178,596.8027752379777,48.18930638112971,4.836329380575674
0.1,273.3,498501.0,498501.0000029089,2212.86470004767,2385.401399824803,596.8060861777242,48.18953085861209,4.8411808167492
0.1,273.3,499001.0,499001.00000291655,2212.872972446016,2385.4088694470975,596.809393324759,48.189755075148796,4.846032248887168
0.1,273.3,499501.0,499501.0000029122,2212.88123537895,2385.416330543777,596.8126966869411,48.18997903128189,4.850883676993742
0.1,273.3,500001.0,500001.00000291335,2212.8894888661243,2385.4237831325286,596.8159962721049,48.19020272755258,4.8557351010735355
0.1,273.3,500501.0,500501.0000029168,2212.8977329271033,2385.4312272309617,596.8192920880601,48.19042616449985,4.860586521130898
0.1,273.3,501001.0,501001.0000029079,2212.905967581429,2385.438662856669,596.8225841426065,48.190649342660784,4.865437937169923
0.1,273.3,501501.0,501501.00000291,2212.9141928485446,2385.4460900271474,596.825872443496,48.19087226257186,4.870289349195364
0.1,273.3,502001.0,502001.00000291003,2212.922408747855,2385.4535087598642,596.8291569984747,48.19109492476722,4.875140757211395
0.1,273.3,502501.0,502501.0000029086,2212.9306152987365,2385.4609190722636,596.8324378152755,48.1913173297792,4.8799921612222095
0.1,273.3,503001.0,503001.0000029116,2212.938812520425,2385.468320981653,596.8357149015707,48.19153947813929,4.8848435612324295
0.1,273.3,503501.0,503501.0000029055,2212.947000432177,2385.475714505369,596.838988265045,48.19176137037675,4.889694957246123
0.1,273.3,504001.0,504001.00000291225,2212.9551790531564,2385.4830996606593,596.8422579133463,48.19198300701973,4.894546349267854
0.1,273.3,504501.0,504501.0000029029,2212.963348402459,2385.4904764647113,596.8455238540955,48.19220438859422,4.899397737301658
0.1,273.3,505001.0,505001.0000028904,2212.971508499172,2385.4978449347086,596.8487860949076,48.19242551562494,4.9042491213518655
0.1,273.3,505501.0,505501.0000028984,2212.979659362277,2385.5052050877316,596.8520446433511,48.19264638863567,4.909100501423155
0.1,273.3,506001.0,506001.00000289327,2212.98780101072,2385.512556940838,596.8552995069957,48.19286700814729,4.913951877519308
0.1,273.3,506501.0,506501.00000290194,2212.9959334633904,2385.519900511027,596.8585506933697,48.19308737468046,4.9188032496449825
0.1,273.3,507001.0,507001.00000289775,2213.004056739098,2385.5272358152292,596.861798209987,48.1933074887532,4.923654617804124
0.1,273.3,507501.0,507501.00000289845,2213.0121708566267,2385.5345628703535,596.8650420643391,48.193527350882704,4.928505982001177
0.1,273.3,508001.0,508001.00000290095,2213.020275834682,2385.5418816932324,596.8682822638898,48.19374696158462,4.933357342240418
0.1,273.3,508501.0,508501.0000028913,2213.02837169193,2385.549192300671,596.8715188160902,48.19396632137248,4.93820869852587
0.1,273.3,509001.0,509001.00000289443,2213.036458446994,2385.556494709434,596.874751728373,48.19418543075868,4.943060050861939
0.1,273.3,509501.0,509501.00000288856,2213.044536118396,2385.563788936188,596.8779810081252,48.194404290254276,4.947911399252775
0.1,273.3,510001.0,510001.0000028993,2213.0526047246576,2385.571074997606,596.8812066627366,48.194622900368735,4.952762743702775
0.1,273.3,510501.0,510501.0000028887,2213.0606642841813,2385.578352910252,596.8844286995592,48.19484126160947,4.957614084215782
0.1,273.3,511001.0,511001.0000028917,2213.068714815396,2385.585622690715,596.8876471259384,48.19505937448317,4.962465420796293
0.1,273.3,511501.0,511501.00000288035,2213.0767563365866,2385.5928843554498,596.8908619491765,48.19527723949451,4.967316753448312
0.1,273.3,512001.0,512001.00000288803,2213.0847888660755,2385.600137920953,596.8940731765824,48.19549485714691,4.972168082176217
0.1,273.3,512501.0,512501.0000028792,2213.092812422027,2385.607383403568,596.8972808154098,48.195712227942096,4.977019406983971
0.1,273.3,513001.0,513001.0000028753,2213.1008270226644,2385.6146208197024,596.900484872923,48.195929352380745,4.981870727875856
0.1,273.3,513501.0,513501.00000288716,2213.108832686085,2385.6218501856456,596.9036853563501,48.196146230961546,4.986722044856116
0.1,273.3,514001.0,514001.0000028733,2213.116829430327,2385.62907151763,596.906882272891,48.19636286418183,4.991573357928545
0.1,273.3,514501.0,514501.00000287546,2213.1248172734417,2385.636284831908,596.9100756297433,48.19657925253789,4.996424667097625
0.1,273.3,515001.0,515001.0000028791,2213.132796233329,2385.643490144585,596.9132654340558,48.19679539652423,5.001275972367481
0.1,273.3,515501.0,515501.00000288,2213.140766327947,2385.6506874718325,596.9164516929917,48.197011296633704,5.006127273742011
0.1,273.3,516001.0,516001.0000028779,2213.1487275750883,2385.657876829658,596.9196344136566,48.197226953358154,5.010978571225494
0.1,273.3,516501.0,516501.0000028716,2213.156679992601,2385.665058234133,596.9228136031707,48.19744236718746,5.015829864821845
0.1,273.3,517001.0,517001.0000028788,2213.1646235982057,2385.672231701204,596.9259892686044,48.19765753861093,5.020681154535481
0.1,273.3,517501.0,517501.00000287127,2213.1725584095966,2385.6793972468,596.9291614170236,48.1978724681153,5.0255324403701165
0.1,273.3,518001.0,518001.00000287744,2213.180484444422,2385.686554886803,596.9323300554655,48.198087156187036,5.030383722330191
0.1,273.3,518501.0,518501.00000286725,2213.1884017202647,2385.693704637043,596.9354951909559,48.198301603310085,5.035235000419378
0.1,273.3,519001.0,519001.0000028717,2213.1963102546542,2385.7008465132935,596.938656830484,48.19851580996807,5.040086274642187
0.1,273.3,519501.0,519501.00000287406,2213.204210065092,2385.7079805313106,596.9418149810355,48.198729776642566,5.044937545002442
0.1,273.3,520001.0,520001.00000286975,2213.212101169008,2385.715106706783,596.9449696495705,48.198943503813474,5.049788811504098
0.1,273.3,520501.0,520501.00000287255,2213.219983583794,2385.7222250553646,596.9481208430283,48.19915699196004,5.054640074151361
0.1,273.3,521001.0,521001.00000286446,2213.227857326777,2385.729335592652,596.9512685683248,48.1993702415595,5.059491332948081
0.1,273.3,521501.0,521501.00000286393,2213.2357224152365,2385.7364383341965,596.9544128323545,48.19958325308825,5.064342587898525
0.1,273.3,522001.0,522001.00000286626,2213.24357886642,2385.743533295525,596.9575536420043,48.19979602702087,5.069193839006576
0.1,273.3,522501.0,522501.00000286265,2213.251426697509,2385.7506204921006,596.9606910041282,48.200008563830785,5.074045086276202
0.1,273.3,523001.0,523001.0000028591,2213.259265925615,2385.7576999393254,596.963824925559,48.20022086398996,5.078896329711507
0.1,273.3,523501.0,523501.00000286114,2213.2670965678553,2385.764771652609,596.9669554131295,48.20043292796887,5.0837475693164045
0.1,273.3,524001.0,524001.000002865,2213.2749186412602,2385.771835647279,596.9700824736326,48.20064475623705,5.088598805094925
0.1,273.3,524501.0,524501.0000028495,2213.2827321627974,2385.7788919386094,596.973206113847,48.20085634926195,5.093450037050798
0.1,273.3,525001.0,525001.0000028659,2213.2905371494085,2385.785940541845,596.9763263405246,48.20106770751097,5.098301265188647
0.1,273.3,525501.0,525501.0000024802,2213.298333618098,2385.7929814722906,596.979443160393,48.20127883145299,5.103152489508718
0.1,273.3,526001.0,526001.0000024751,2213.3061215854786,2385.800014744909,596.9825565802212,48.201489721543204,5.108003710021237
0.1,273.3,526501.0,526501.00000247,2213.3139010684567,2385.807040374911,596.9856666066822,48.20170037824882,5.112854926727193
0.1,273.3,527001.0,527001.0000024607,2213.3216720837613,2385.8140583773547,596.9887732464591,48.20191080203079,5.117706139630451
0.1,273.3,527501.0,527501.0000024702,2213.3294346481034,2385.821068767282,596.9918765062157,48.2021209933495,5.122557348735215
0.1,273.3,528001.0,528001.0000024686,2213.3371887781204,2385.8280715596693,596.9949763925978,48.20233095266309,5.127408554045054
0.1,273.3,528501.0,528501.0000024675,2213.3449344904298,2385.8350667694754,596.9980729122371,48.20254068042881,5.132259755563945
0.1,273.3,529001.0,529001.0000024686,2213.352671801554,2385.8420544115684,597.0011660717291,48.20275017710284,5.137110953295923
0.1,273.3,529501.0,529501.0000024657,2213.3604007279982,2385.849034500806,597.004255877663,48.20295944313973,5.141962147244804
0.1,273.3,530001.0,530001.0000024568,2213.368121286225,2385.856007052006,597.0073423366094,48.203168478992865,5.146813337414449
0.1,273.3,530501.0,530501.0000024686,2213.3758334926642,2385.8629720799595,597.0104254551197,48.20337728511459,5.151664523809017
0.1,273.3,531001.0,531001.000002464,2213.383537363645,2385.8699295993615,597.0135052397249,48.20358586195507,5.156515706431963
0.1,273.3,531501.0,531501.0000024762,2213.3912329155155,2385.876879624929,597.0165816969381,48.20379420996452,5.16136688528755
0.1,273.3,532001.0,532001.0000024633,2213.3989201645186,2385.8838221712826,597.0196548332542,48.20400232959037,5.1662180603791485
0.1,273.3,532501.0,532501.0000024505,2213.406599126889,2385.8907572530347,597.0227246551486,48.20421022128004,5.1710692317109075
