OF_ratio,temperature_K,pressure_Pa,P,CV,CP,T,M_avg,rho 
0.35,273.3,790001.0,790001.0000777662,2306.238206128775,2537.92162365047,954.4435236552905,35.887171844634345,3.572584049433824
0.35,273.3,792501.0,792501.0000813683,2306.336681585376,2538.0095430993315,954.5130305616344,35.88880701787499,3.5837919902391664
0.35,273.3,795001.0,795001.0000851332,2306.434834029811,2538.097172980196,954.5823060212166,35.8904371587734,3.5949996965421813
0.35,273.3,797501.0,797501.0000889963,2306.5326655232866,2538.184515144102,954.651351517124,35.892062298500754,3.6062071693197364
0.35,273.3,800001.0,800001.0000930486,2306.630178107495,2538.271571424532,954.7201685183331,35.89368246794134,3.617414409542962
0.35,273.3,802501.0,802501.0000972331,2306.7273738048266,2538.358343637634,954.7887584799824,35.89529769768984,3.628621418174953
0.35,273.3,805001.0,805001.0001015695,2306.82425461855,2538.444833582335,954.857122843421,35.896908018061936,3.639828196173036
0.35,273.3,807501.0,807501.0001060761,2306.920822533167,2538.5310430406985,954.9252630364276,35.898513459093614,3.6510347444878914
0.35,273.3,810001.0,810001.0001106992,2307.017079514663,2538.6169737781734,954.9931804735488,35.90011405054091,3.662241064062269
0.35,273.3,812501.0,812501.0001155275,2307.113027510571,2538.702627543576,955.0608765559559,35.90170982189312,3.673447155834211
0.35,273.3,815001.0,815001.0001205483,2307.2086684504047,2538.7880060695384,955.1283526718017,35.90330080236954,3.6846530207346033
0.35,273.3,817501.0,817501.0001257418,2307.304004245721,2538.8731110725626,955.1956101964081,35.90488702092063,3.695858659687347
0.35,273.3,820001.0,820001.0001310832,2307.3990367904,2538.957944253253,955.262650492341,35.906468506235505,3.7070640736101863
0.35,273.3,822501.0,822501.0001366376,2307.493767960763,2539.042507296399,955.3294749095118,35.90804528674718,3.7182692634156314
0.35,273.3,825001.0,825001.0001423523,2307.588199616124,2539.126801871547,955.3960847855096,35.90961739062887,3.729474230008682
0.35,273.3,827501.0,827501.0001483253,2307.6823335985546,2539.2108296327137,955.4624814456071,35.91118484580204,3.7406789742891835
0.35,273.3,830001.0,830001.0001544737,2307.776171733404,2539.2945922189033,955.528666202973,35.912747679936814,3.751883497149861
0.35,273.3,832501.0,832501.0001608368,2307.869715829283,2539.3780912540374,955.5946403587315,35.91430592045958,3.763087799478582
0.35,273.3,835001.0,835001.0001673991,2307.9629676785175,2539.461328347452,955.6604052022908,35.915859594547,3.774291882155952
0.35,273.3,837501.0,837501.00017419,2308.055929057073,2539.5443050937074,955.7259620112185,35.917408729142494,3.7854957460583067
0.35,273.3,840001.0,840001.0001812283,2308.14860172504,2539.6270230731766,955.7913120517325,35.91895335094126,3.796699392054248
0.35,273.3,842501.0,842501.0001884855,2308.2409874264054,2539.7094838516805,955.8564565784548,35.92049348641008,3.8079028210078527
0.35,273.3,845001.0,845001.0001960039,2308.3330878898137,2539.791688981287,955.921396834801,35.922029161782305,3.819106033777437
0.35,273.3,847501.0,847501.0002037466,2308.424904828137,2539.873639999875,955.9861340530516,35.9235604030577,3.8303090312148744
0.35,273.3,850001.0,850001.000211775,2308.5164399393257,2539.95533843193,956.0506694544985,35.925087236011535,3.841511814167073
0.35,273.3,852501.0,852501.0002200226,2308.6076949058147,2540.036785787967,956.1150042495245,35.926609686191604,3.8527143834746105
0.35,273.3,855001.0,855001.0002285151,2308.698671395499,2540.1179835654534,956.1791396377978,35.92812777892581,3.863916739973047
0.35,273.3,857501.0,857501.0002373831,2308.7893710612316,2540.198933248299,956.24307680828,35.92964153932402,3.8751188844934332
0.35,273.3,860001.0,860001.0002464327,2308.8797955414416,2540.279636307507,956.3068169395679,35.93115099227219,3.8863208178586492
0.35,273.3,862501.0,862501.0002558561,2308.9699464601376,2540.360094201047,956.3703611997071,35.93265616245267,3.897522540889821
0.35,273.3,865001.0,865001.0002655014,2309.059825427056,2540.440308374126,956.4337107466355,35.93415707432522,3.908724054399459
0.35,273.3,867501.0,867501.0002754546,2309.1494340378226,2540.5202802592385,956.4968667281379,35.935653752143466,3.9199253591963172
0.35,273.3,870001.0,870001.0002857718,2309.2387738742964,2540.600011276507,956.559830281924,35.93714621995624,3.93112645608428
0.35,273.3,872501.0,872501.0002964053,2309.327846504451,2540.6795028335473,956.6226025357194,35.93863450160899,3.942327345862084
0.35,273.3,875001.0,875001.0003073775,2309.4166534827,2540.7587563258553,956.6851846077308,35.94011862073479,3.953528029321465
0.35,273.3,877501.0,877501.0003186271,2309.505196350023,2540.837773136792,956.7475776062207,35.94159860077601,3.964728507250842
0.35,273.3,880001.0,880001.0003302201,2309.593476634218,2540.916554637898,956.8097826300386,35.943074464973826,3.9759287804331915
0.35,273.3,882501.0,882501.0003422436,2309.681495849797,2540.9951021887578,956.8718007684708,35.94454623637419,3.9871288496471
0.35,273.3,885001.0,885001.0003545781,2309.769255498381,2541.0734171373683,956.933633101501,35.946013937830465,3.998328715665193
0.35,273.3,887501.0,887501.0003672949,2309.8567570687287,2541.1515008202136,956.9952806999954,35.94747759199721,4.00952837925471
0.35,273.3,890001.0,890001.0003803374,2309.9440020369707,2541.229354562349,957.0567446253918,35.948937221352665,4.020727841180111
0.35,273.3,892501.0,892501.0003938666,2310.0309918666894,2541.306979677632,957.1180259304227,35.95039284817552,4.0319271021992735
0.35,273.3,895001.0,895001.0004076895,2310.1177280088878,2541.384377468556,957.1791256586928,35.95184449456569,4.0431261630652235
0.35,273.3,897501.0,897501.0004219889,2310.2042119026105,2541.461549226902,957.2400448449861,35.95329218243952,4.054325024527849
0.35,273.3,900001.0,900001.0004367352,2310.2904449745793,2541.538496233352,957.3007845153679,35.954735933532895,4.065523687331401
0.35,273.3,902501.0,902501.0004518096,2310.3764286394767,2541.6152197577717,957.3613456873106,35.95617576940104,4.076722152214719
0.35,273.3,905001.0,905001.0004674194,2310.462164300232,2541.691721059493,957.4217293697442,35.957611711419894,4.087920419913272
0.35,273.3,907501.0,907501.0000000033,2310.547653455262,2541.7680014817192,957.4819364967998,35.95904378278105,4.099118489483823
0.35,273.3,910001.0,910001.0000000014,2310.6328972721285,2541.844062076025,957.5419681916164,35.960472000585334,4.110316364937865
0.35,273.3,912501.0,912501.0000000078,2310.7178972238244,2541.919904162817,957.6018253732976,35.96189638763462,4.1215140453828285
0.35,273.3,915001.0,915001.000000007,2310.8026546671467,2541.9955289599525,957.6615090175279,35.96331696461788,4.132711531535524
0.35,273.3,917501.0,917501.0000000203,2310.887170947684,2542.0709376752134,957.7210200919178,35.96473375205694,4.143908824108558
0.35,273.3,920001.0,920001.0000000165,2310.971447399884,2542.1461315063702,957.7803595560814,35.96614677030693,4.155105923809872
0.35,273.3,922501.0,922501.0000000036,2311.055485347264,2542.2211116413705,957.8395283617277,35.967556039559874,4.166302831343377
0.35,273.3,925001.0,925001.0000000207,2311.139286102516,2542.2958792584373,957.8985274527623,35.96896157984521,4.17749954740875
0.35,273.3,927501.0,927501.0000000175,2311.2228509675424,2542.370435526096,957.9573577653534,35.97036341103117,4.1886960727009654
0.35,273.3,930001.0,930001.0000000127,2311.306181233637,2542.444781603336,958.0160202280167,35.97176155282801,4.199892407911214
0.35,273.3,932501.0,932501.0000000116,2311.3892781816276,2542.5189186397497,958.0745157617131,35.973156024788246,4.211088553726341
0.35,273.3,935001.0,935001.0000000031,2311.4721430819277,2542.5928477755656,958.1328452799161,35.974546846309025,4.222284510829006
0.35,273.3,937501.0,937501.0000000186,2311.5547771946785,2542.666570141782,958.1910096886938,35.97593403663407,4.233480279898015
0.35,273.3,940001.0,940001.0000000077,2311.637181769825,2542.740086860239,958.2490098868006,35.97731761485378,4.244675861607563
0.35,273.3,942501.0,942501.0000000136,2311.7193580473154,2542.813399043789,958.306846765735,35.978697599909616,4.255871256628476
0.35,273.3,945001.0,945001.0000000214,2311.8013072571116,2542.886507796318,958.3645212098387,35.98007401059246,4.267066465627085
0.35,273.3,947501.0,947501.0000000134,2311.8830306192954,2542.9594142128276,958.4220340963567,35.98144686554616,4.278261489265817
0.35,273.3,950001.0,950001.0000000078,2311.9645293442713,2543.032119379628,958.4793862955197,35.982816183269165,4.28945632820338
0.35,273.3,952501.0,952501.0000000141,2312.04580463278,2543.104624374345,958.5365786706145,35.98418198211527,4.300650983094525
0.35,273.3,955001.0,955001.0000000182,2312.1268576760194,2543.176930266032,958.5936120780701,35.98554428029487,4.311845454589919
0.35,273.3,957501.0,957501.0000000156,2312.2076896557446,2543.249038115255,958.6504873675052,35.986903095877324,4.323039743336549
0.35,273.3,960001.0,960001.0000000122,2312.288301744393,2543.3209489742108,958.7072053818221,35.98825844679212,4.334233849977618
0.35,273.3,962501.0,962501.0000000213,2312.3686951051664,2543.392663886797,958.7637669572725,35.98961035083019,4.34542777515257
0.35,273.3,965001.0,965001.0000000168,2312.448870892096,2543.4641838886723,958.8201729235177,35.99095882564482,4.356621519496889
0.35,273.3,967501.0,967501.0000000194,2312.5288302502026,2543.5355100073975,958.8764241037054,35.99230388875484,4.367815083642703
0.35,273.3,970001.0,970001.0000000228,2312.6085743155363,2543.606643262479,958.9325213145353,35.99364555754347,4.379008468218176
0.35,273.3,972501.0,972501.000000014,2312.6881042152654,2543.6775846654377,958.9884653663307,35.99498384926138,4.390201673847817
0.35,273.3,975001.0,975001.0000000183,2312.7674210678365,2543.74833521996,959.0442570630905,35.996318781028556,4.401394701152841
0.35,273.3,977501.0,977501.0000000224,2312.846525982995,2543.8188959219183,959.0998972025727,35.997650369833686,4.41258755075053
0.35,273.3,980001.0,980001.0000000303,2312.9254200618707,2543.8892677594395,959.1553865763461,35.998978632536705,4.4237802232547185
0.35,273.3,982501.0,982501.0000000211,2313.004104397129,2543.9594517130504,959.2107259698568,36.00030358587009,4.4349727192756205
0.35,273.3,985001.0,985001.0000000224,2313.0825800730277,2544.0294487557208,959.265916162492,36.00162524644053,4.446165039420231
0.35,273.3,987501.0,987501.0000000186,2313.160848165448,2544.099259852897,959.3209579276428,36.00294363072864,4.457357184291745
0.35,273.3,990001.0,990001.0000000297,2313.2389097421105,2544.1688859626943,959.3758520327632,36.00425875509245,4.4685491544902325
0.35,273.3,992501.0,992501.0000000284,2313.316765862479,2544.2383280358085,959.4305992394313,36.005570635765956,4.479740950611943
0.35,273.3,995001.0,995001.0000000295,2313.3944175780025,2544.307587015736,959.48520030341,36.006879288863026,4.490932573250075
0.35,273.3,997501.0,997501.0000000149,2313.4718659321097,2544.3766638387688,959.5396559747036,36.00818473037651,4.50212402299421
0.35,273.3,1000001.0,1000001.0000000199,2313.5491119603785,2544.445559434146,959.5939669976152,36.009486976181634,4.513315300431009
0.35,273.3,1002501.0,1002501.0000000205,2313.6261566904363,2544.5142747239606,959.648134110809,36.0107860420344,4.524506406143357
0.35,273.3,1005001.0,1005001.0000000263,2313.70300114225,2544.5828106234294,959.7021580473595,36.01208194357505,4.535697340711137
0.35,273.3,1007501.0,1007501.0000000178,2313.7796463280706,2544.6511680408353,959.7560395348163,36.01337469632811,4.546888104710787
0.35,273.3,1010001.0,1010001.0000000386,2313.856093252577,2544.719347877659,959.8097792952543,36.01466431570403,4.55807869871583
0.35,273.3,1012501.0,1012501.000000026,2313.932342912847,2544.7873510285513,959.8633780453212,36.015950816999556,4.569269123296081
0.35,273.3,1015001.0,1015001.0000000305,2314.0083962986005,2544.855178381557,959.9168364963111,36.01723421539995,4.580459379018703
0.35,273.3,1017501.0,1017501.0000000247,2314.0842543921217,2544.9228308180386,959.9701553541952,36.018514525979164,4.5916494664473575
0.35,273.3,1020001.0,1020001.0000000218,2314.159918168403,2544.9903092128084,960.0233353196867,36.01979176370135,4.602839386142773
0.35,273.3,1022501.0,1022501.0000000326,2314.2353885952352,2545.057614434212,960.076377088295,36.02106594342195,4.614029138662555
0.35,273.3,1025001.0,1025001.0000000309,2314.3106666331933,2545.1247473441117,960.1292813503694,36.022337079888246,4.625218724561025
0.35,273.3,1027501.0,1027501.0000000278,2314.3857532357774,2545.1917087980128,960.182048791148,36.02360518774095,4.636408144389674
0.35,273.3,1030001.0,1030001.0000000327,2314.4606493495107,2545.258499645156,960.2346800908197,36.02487028151546,4.6475973986969645
0.35,273.3,1032501.0,1032501.0000000392,2314.535355913913,2545.3251207284907,960.2871759245635,36.02613237564187,4.658786488028218
0.35,273.3,1035001.0,1035001.0000000289,2314.6098738616183,2545.391572884781,960.3395369626031,36.027391484446696,4.6699754129257185
0.35,273.3,1037501.0,1037501.0000000276,2314.684204118479,2545.4578569446994,960.3917638702465,36.02864762215419,4.681164173929076
0.35,273.3,1040001.0,1040001.0000000342,2314.7583476035757,2545.5239737328347,960.4438573079433,36.0299008028867,4.692352771574798
0.35,273.3,1042501.0,1042501.0000000353,2314.832305229297,2545.5899240677677,960.4958179313271,36.03115104066546,4.703541206396378
0.35,273.3,1045001.0,1045001.0000000381,2314.9060779014076,2545.655708762125,960.5476463912622,36.03239834941239,4.714729478924573
0.35,273.3,1047501.0,1047501.0000000366,2314.9796665191257,2545.7213286226583,960.5993433338923,36.0336427429502,4.725917589687156
0.35,273.3,1050001.0,1050001.0000000407,2315.0530719751564,2545.786784450265,960.6509094006786,36.03488423500401,4.737105539209186
0.35,273.3,1052501.0,1052501.0000000433,2315.1262951557865,2545.852077040079,960.7023452284541,36.03612283920169,4.74829332801277
0.35,273.3,1055001.0,1055001.000000034,2315.1993369409292,2545.9172071815115,960.7536514494635,36.037358569075224,4.759480956617214
0.35,273.3,1057501.0,1057501.0000000289,2315.27219820417,2545.9821756582874,960.8048286914028,36.03859143806114,4.770668425539147
0.35,273.3,1060001.0,1060001.0000000445,2315.3448798128943,2546.0469832485637,960.8558775774703,36.03982145950262,4.7818557352925435
0.35,273.3,1062501.0,1062501.0000000368,2315.4173826282,2546.1116307248512,960.9067987264059,36.041048646647745,4.793042886388137
0.35,273.3,1065001.0,1065001.000000044,2315.4897075051495,2546.176118854238,960.9575927525311,36.042273012653894,4.804229879334568
0.35,273.3,1067501.0,1067501.000000037,2315.561855292675,2546.240448398309,961.0082602657941,36.043494570585516,4.815416714637296
0.35,273.3,1070001.0,1070001.0000000366,2315.6338268337,2546.30462011325,961.0588018718058,36.04471333341685,4.826603392799427
0.35,273.3,1072501.0,1072501.0000000426,2315.7056229651944,2546.3686347499015,961.1092181718951,36.045929314031746,4.83778991432121
0.35,273.3,1075001.0,1075001.000000045,2315.7772445182186,2546.4324930537955,961.159509763126,36.047142525225475,4.848976279700345
0.35,273.3,1077501.0,1077501.000000057,2315.8486923179844,2546.496195765209,961.2096772383549,36.04835297970479,4.860162489431971
0.35,273.3,1080001.0,1080001.0000000515,2315.919967183895,2546.5597436192093,961.259721186271,36.049560690088214,4.871348544008318
0.35,273.3,1082501.0,1082501.0000000529,2315.99106992964,2546.6231373457235,961.3096421914188,36.0507656689089,4.882534443919498
0.35,273.3,1085001.0,1085001.0000000526,2316.062001363181,2546.6863776695404,961.359440834253,36.05196792861297,4.893720189652738
0.35,273.3,1087501.0,1087501.0000000438,2316.1327622868675,2546.7494653104063,961.4091176911716,36.053167481561744,4.904905781692768
0.35,273.3,1090001.0,1090001.0000000487,2316.2033534974958,2546.8124009830826,961.4586733345512,36.05436434003263,4.916091220521985
0.35,273.3,1092501.0,1092501.0000000575,2316.2737757862633,2546.8751853972976,961.5081083327792,36.05555851621901,4.927276506620125
0.35,273.3,1095001.0,1095001.000000054,2316.3440299389267,2546.9378192578984,961.557423250308,36.05675002223131,4.938461640464317
0.35,273.3,1097501.0,1097501.0000000542,2316.414116735808,2547.0003032648483,961.60661864767,36.057938870098326,4.94964662252949
0.35,273.3,1100001.0,1100001.0000000426,2316.484036951844,2547.0626381132774,961.6556950815273,36.05912507176709,4.9608314532878985
0.35,273.3,1102501.0,1102501.0000000584,2316.5537913566554,2547.1248244935387,961.7046531047066,36.06030863910465,4.9720161332096815
0.35,273.3,1105001.0,1105001.0000000529,2316.6233807145386,2547.186863091206,961.7534932662235,36.061489583897185,4.983200662762072
0.35,273.3,1107501.0,1107501.0000000645,2316.6928057846044,2547.2487545871927,961.8022161113294,36.06266791785286,4.994385042410429
0.35,273.3,1110001.0,1110001.000000054,2316.762067320728,2547.3104996577154,961.8508221815418,36.06384365260039,5.005569272617244
0.35,273.3,1112501.0,1112501.0000000643,2316.831166071715,2547.3720989744365,961.8993120146732,36.06501679969166,5.016753353843169
0.35,273.3,1115001.0,1115001.0000000575,2316.900102781189,2547.433553204363,961.9476861448704,36.06618737060061,5.027937286546009
0.35,273.3,1117501.0,1117501.0000000608,2316.968878187778,2547.494863010016,961.9959451026499,36.06735537672524,5.039121071181582
0.35,273.3,1120001.0,1120001.0000000575,2317.037493025085,2547.5560290494072,962.0440894149172,36.06852082938777,5.0503047082032335
0.35,273.3,1122501.0,1122501.000000065,2317.10594802181,2547.617051976142,962.0921196050194,36.06968373983607,5.061488198062205
0.35,273.3,1125001.0,1125001.0000000666,2317.1742439016534,2547.6779324393387,962.1400361927574,36.07084411924238,5.072671541207183
0.35,273.3,1127501.0,1127501.0000000624,2317.242381383504,2547.7386710837936,962.1878396944346,36.07200197870596,5.083854738084724
0.35,273.3,1130001.0,1130001.0000000705,2317.310361181417,2547.799268549962,962.2355306228732,36.073157329253384,5.095037789139315
0.35,273.3,1132501.0,1132501.000000071,2317.3781840046504,2547.859725473994,962.2831094874564,36.07431018183789,5.106220694812891
0.35,273.3,1135001.0,1135001.0000000705,2317.4458505577263,2547.9200424877845,962.3305767941492,36.07546054734155,5.11740345554541
0.35,273.3,1137501.0,1137501.000000067,2317.5133615404825,2547.980220219024,962.3779330455458,36.076608436575135,5.128586071774514
0.35,273.3,1140001.0,1140001.0000000712,2317.580717648085,2548.040259291206,962.4251787408753,36.077753860278975,5.1397685439358
0.35,273.3,1142501.0,1142501.0000000722,2317.6479195710726,2548.1001603236714,962.4723143760509,36.07889682912304,5.150950872462509
0.35,273.3,1145001.0,1145001.0000000782,2317.7149679954628,2548.1599239316997,962.5193404436897,36.08003735370891,5.1621330577859625
0.35,273.3,1147501.0,1147501.0000000796,2317.7818636026536,2548.219550726423,962.5662574331469,36.081175444568146,5.173315100335062
0.35,273.3,1150001.0,1150001.000000076,2317.848607069614,2548.279041314996,962.6130658305373,36.082311112165335,5.184497000536824
0.35,273.3,1152501.0,1152501.0000000752,2317.915199068848,2548.338396300566,962.6597661187759,36.08344436689701,5.195678758816084
0.35,273.3,1155001.0,1155001.0000000924,2317.9816402684173,2548.3976162822887,962.7063587775873,36.08457521909282,5.206860375595678
0.35,273.3,1157501.0,1157501.000000078,2318.0479313320116,2548.456701855397,962.7528442835505,36.085703679015786,5.218041851296016
0.35,273.3,1160001.0,1160001.000000083,2318.114072919,2548.5156536112427,962.7992231101248,36.08682975686362,5.229223186335944
0.35,273.3,1162501.0,1162501.0000000861,2318.180065684448,2548.574472137314,962.8454957276601,36.087953462768695,5.240404381131991
0.35,273.3,1165001.0,1165001.0000000787,2318.2459102791117,2548.6331580172296,962.891662603448,36.08907480679797,5.251585436098534
0.35,273.3,1167501.0,1167501.000000084,2318.311607349582,2548.69171183087,962.9377242017285,36.09019379895522,5.262766351648263
0.35,273.3,1170001.0,1170001.0000000852,2318.3771575382157,2548.750134154311,962.9836809837266,36.091310449180256,5.273947128191609
0.35,273.3,1172501.0,1172501.000000089,2318.4425614832244,2548.8084255599097,963.0295334076769,36.09242476734953,5.285127766137073
0.35,273.3,1175001.0,1175001.0000000892,2318.507819818675,2548.8665866162983,963.0752819288409,36.093536763277314,5.296308265891212
0.35,273.3,1177501.0,1177501.0000000938,2318.5729331746247,2548.924617888516,963.1209269995545,36.09464644671577,5.3074886278585796
0.35,273.3,1180001.0,1180001.0000000864,2318.6379021769844,2548.9825199378697,963.1664690692205,36.095753827355615,5.318668852441774
0.35,273.3,1182501.0,1182501.0000000962,2318.7027274477146,2549.0402933221267,963.2119085843636,36.09685891482663,5.329848940041599
0.35,273.3,1185001.0,1185001.0000000992,2318.7674096047544,2549.0979385954406,963.2572459886362,36.09796171869793,5.3410288910566965
0.35,273.3,1187501.0,1187501.0000001015,2318.831949262138,2549.155456308461,963.3024817228548,36.099062248479115,5.35220870588397
0.35,273.3,1190001.0,1190001.0000001108,2318.8963470299464,2549.212847008287,963.347616225009,36.100160513619905,5.3633883849184185
0.35,273.3,1192501.0,1192501.0000001015,2318.960603514382,2549.2701112385353,963.3926499303068,36.1012565235112,5.374567928552957
0.35,273.3,1195001.0,1195001.0000000994,2319.0247193178284,2549.3272495393962,963.4375832711765,36.102350287485415,5.3857473371789135
0.35,273.3,1197501.0,1197501.0000001022,2319.0886950388335,2549.384262447613,963.482416677303,36.10344181481748,5.396926611185685
0.35,273.3,1200001.0,1200001.0000000987,2319.1525312721683,2549.4411504965406,963.5271505756505,36.104531114724246,5.4081057509606785
0.35,273.3,1202501.0,1202501.0000001108,2319.216228608826,2549.497914216143,963.5717853904787,36.105618196365434,5.419284756889619
0.35,273.3,1205001.0,1205001.0000001017,2319.279787636103,2549.5545541330625,963.6163215433717,36.10670306884457,5.430463629356186
0.35,273.3,1207501.0,1207501.000000096,2319.343208937609,2549.6110707706334,963.6607594532531,36.10778574120926,5.44164236874258
0.35,273.3,1210001.0,1210001.0000001104,2319.4064930932936,2549.6674646489055,963.7050995364225,36.10886622245124,5.452820975429077
0.35,273.3,1212501.0,1212501.0000000985,2319.469640679443,2549.7237362846363,963.7493422065571,36.1099445215067,5.463999449793883
0.35,273.3,1215001.0,1215001.000000097,2319.532652268804,2549.779886191411,963.7934878747561,36.1110206472577,5.475177792213834
0.35,273.3,1217501.0,1217501.0000001127,2319.5955284305114,2549.8359148795644,963.8375369495293,36.112094608532296,5.486356003064019
0.35,273.3,1220001.0,1220001.0000001157,2319.658269730163,2549.8918228562643,963.8814898368685,36.11316641410344,5.497534082717261
0.35,273.3,1222501.0,1222501.0000001197,2319.7208767298644,2549.947610625539,963.9253469402146,36.11423607269207,5.508712031545188
0.35,273.3,1225001.0,1225001.0000001313,2319.7833499882463,2550.0032786882975,963.9691086605145,36.115303592965546,5.519889849917508
0.35,273.3,1227501.0,1227501.0000001285,2319.845690060427,2550.058827542297,964.012775396232,36.11636898353826,5.531067538202012
0.35,273.3,1230001.0,1230001.0000001437,2319.907897498198,2550.114257682307,964.0563475433561,36.11743225297374,5.542245096765282
0.35,273.3,1232501.0,1232501.0000001471,2319.9699728498754,2550.1695695999797,964.099825495446,36.118493409782545,5.553422525971643
0.35,273.3,1235001.0,1235001.0000001502,2320.0319166604313,2550.224763783961,964.1432096436234,36.119552462424686,5.564599826184116
0.35,273.3,1237501.0,1237501.000000161,2320.0937294715013,2550.2798407199066,964.186500376616,36.12060941930892,5.575776997763912
0.35,273.3,1240001.0,1240001.0000001676,2320.1554118214167,2550.3348008905014,964.2296980807548,36.12166428879431,5.586954041070679
0.35,273.3,1242501.0,1242501.0000001853,2320.216964245196,2550.3896447754596,964.272803140021,36.12271707918884,5.598130956462288
0.35,273.3,1245001.0,1245001.0000001919,2320.278387274615,2550.4443728515844,964.315815936037,36.123767798751466,5.609307744294971
0.35,273.3,1247501.0,1247501.0000002133,2320.3396814382204,2550.4989855927815,964.3587368481033,36.12481645569168,5.6204844049234834
0.35,273.3,1250001.0,1250001.0000002119,2320.400847261305,2550.5534834700293,964.4015662532062,36.12586305817019,5.631660938700725
0.35,273.3,1252501.0,1252501.000000234,2320.461885266075,2550.607866951544,964.4443045260509,36.12690761429964,5.6428373459783785
0.35,273.3,1255001.0,1255001.000000244,2320.522795971459,2550.662136502595,964.4869520390671,36.12795013214335,5.654013627105992
0.35,273.3,1257501.0,1257501.0000002668,2320.5835798933635,2550.716292585738,964.5295091624247,36.12899061971882,5.665189782432133
0.35,273.3,1260001.0,1260001.0000002857,2320.6442375445235,2550.770335660686,964.5719762640708,36.13002908499438,5.676365812303246
0.35,273.3,1262501.0,1262501.0000002994,2320.704769434602,2550.824266184393,964.6143537097266,36.13106553589225,5.687541717064464
0.35,273.3,1265001.0,1265001.0000003204,2320.765176070231,2550.87808461109,964.656641862918,36.13209998028826,5.698717497059434
0.35,273.3,1267501.0,1267501.0000003432,2320.82545795498,2550.93179139226,964.6988410849821,36.13313242601164,5.709893152630154
0.35,273.3,1270001.0,1270001.0000003676,2320.885615589424,2550.9853869767003,964.7409517350961,36.13416288084584,5.721068684117094
0.35,273.3,1272501.0,1272501.0000004,2320.9456494711576,2551.0388718105314,964.7829741702934,36.13519135252883,5.732244091859213
0.35,273.3,1275001.0,1275001.0000004123,2321.005560094792,2551.0922463371962,964.8249087454711,36.13621784875316,5.743419376193792
0.35,273.3,1277501.0,1277501.0000004352,2321.065347952042,2551.145510997537,964.8667558134127,36.13724237716735,5.754594537456981
0.35,273.3,1280001.0,1280001.0000004729,2321.125013531672,2551.19866622975,964.9085157248078,36.13826494537457,5.765769575983167
0.35,273.3,1282501.0,1282501.0000004966,2321.184557319559,2551.251712469438,964.9501888282637,36.139285560934184,5.776944492105145
0.35,273.3,1285001.0,1285001.0000005302,2321.2439797987327,2551.3046501496483,964.9917754703205,36.14030423136229,5.788119286154578
0.35,273.3,1287501.0,1287501.0000005616,2321.303281449344,2551.357479700844,965.0332759954772,36.14132096413077,5.799293958461322
0.35,273.3,1290001.0,1290001.000000606,2321.3624627487584,2551.41020155099,965.0746907461942,36.14233576666899,5.81046850935404
0.35,273.3,1292501.0,1292501.000000628,2321.4215241714855,2551.4628161254864,965.1160200629192,36.143348646363016,5.821642939159594
0.35,273.3,1295001.0,1295001.000000678,2321.4804661893304,2551.5153238473067,965.1572642841006,36.14435961055721,5.832817248203918
0.35,273.3,1297501.0,1297501.000000716,2321.5392892712553,2551.567725136871,965.1984237461946,36.14536866655303,5.843991436811014
0.35,273.3,1300001.0,1300001.0000007576,2321.5979938835644,2551.620020412217,965.2394987837001,36.146375821610924,5.8551655053037654
0.35,273.3,1302501.0,1302501.0000008165,2321.6565804897773,2551.6722100888796,965.2804897291492,36.147381082949174,5.8663394540035965
0.35,273.3,1305001.0,1305001.0000008498,2321.7150495507453,2551.724294580002,965.3213969131435,36.14838445774498,5.87751328323023
0.35,273.3,1307501.0,1307501.0000009025,2321.7734015246806,2551.776274296357,965.3622206643608,36.1493859531354,5.888686993302501
0.35,273.3,1310001.0,1310001.0000009616,2321.831636867088,2551.8281496462873,965.4029613095619,36.15038557621641,5.899860584537552
0.35,273.3,1312501.0,1312501.0000010103,2321.88975603085,2551.879921035783,965.4436191736169,36.15138333404352,5.911034057251068
0.35,273.3,1315001.0,1315001.0000010696,2321.9477594662735,2551.9315888685223,965.4841945795242,36.15237923363293,5.922207411757576
0.35,273.3,1317501.0,1317501.000001138,2322.005647621029,2551.9831535458175,965.5246878484023,36.15337328196084,5.933380648370169
0.35,273.3,1320001.0,1320001.0000011874,2322.06342094022,2552.0346154666768,965.5650992995255,36.154365485963986,5.944553767400399
0.35,273.3,1322501.0,1322501.0000012703,2322.121079866426,2552.0859750278423,965.6054292503358,36.15535585254074,5.955726769158912
0.35,273.3,1325001.0,1325001.0000013276,2322.1786248396456,2552.137232623743,965.6456780164422,36.1563443885497,5.966899653954402
0.35,273.3,1327501.0,1327501.0000014186,2322.236056297436,2552.1883886466135,965.6858459116505,36.15733110081225,5.978072422094933
0.35,273.3,1330001.0,1330001.0000014834,2322.2933746747453,2552.2394434863463,965.7259332479682,36.15831599611049,5.989245073886538
0.35,273.3,1332501.0,1332501.0000015574,2322.350580404159,2552.2903975307186,965.7659403356247,36.159299081189275,6.000417609634452
0.35,273.3,1335001.0,1335001.0000016473,2322.4076739157586,2552.341251165255,965.8058674830738,36.16028036275614,6.011590029642556
0.35,273.3,1337501.0,1337501.000001745,2322.464655637144,2552.3920047732554,965.845714997025,36.16125984748021,6.022762334213123
